time,Network.host[0].spi.setRxMode_time:vector
0.653936333265,5e-005
0.656128333264,5e-005
0.658320333263,5e-005
0.660512333262,5e-005
0.662704333261,5e-005
0.66489633326,5e-005
0.667088333259,5e-005
0.669280333258,5e-005
0.671472333257,5e-005
0.673664333256,5e-005
0.675856333255,5e-005
0.678048333254,5e-005
0.680240333253,5e-005
0.682432333252,5e-005
0.684624333251,5e-005
0.68681633325,5e-005
0.689008333249,5e-005
0.691200333248,5e-005
0.693392333247,5e-005
0.695584333246,5e-005
0.697776333245,5e-005
0.699968333244,5e-005
0.702160333243,5e-005
0.704352333242,5e-005
0.706544333241,5e-005
0.70873633324,5e-005
0.710928333239,5e-005
0.713120333238,5e-005
0.715312333237,5e-005
0.717504333236,5e-005
0.719696333235,5e-005
0.721888333234,5e-005
0.724080333233,5e-005
0.726272333232,5e-005
0.728464333231,5e-005
0.73065633323,5e-005
0.732848333229,5e-005
0.735040333228,5e-005
0.737232333227,5e-005
0.739424333226,5e-005
0.741616333225,5e-005
0.743808333224,5e-005
0.746000333223,5e-005
0.748192333222,5e-005
0.750384333221,5e-005
0.75257633322,5e-005
0.754768333219,5e-005
0.756960333218,5e-005
0.759152333217,5e-005
0.761344333216,5e-005
0.763536333215,5e-005
0.765728333214,5e-005
0.767920333213,5e-005
0.770112333212,5e-005
0.772304333211,5e-005
0.77449633321,5e-005
0.776688333209,5e-005
0.778880333208,5e-005
0.781072333207,5e-005
0.783264333206,5e-005
0.785456333205,5e-005
0.787648333204,5e-005
0.789840333203,5e-005
0.792032333202,5e-005
0.794224333201,5e-005
0.7964163332,5e-005
0.798608333199,5e-005
0.800800333198,5e-005
0.802992333197,5e-005
0.805184333196,5e-005
0.807376333195,5e-005
0.809568333194,5e-005
0.811760333193,5e-005
0.813952333192,5e-005
0.816144333191,5e-005
0.81833633319,5e-005
0.820528333189,5e-005
0.822720333188,5e-005
0.824912333187,5e-005
0.827104333186,5e-005
0.829296333185,5e-005
0.831488333184,5e-005
0.833680333183,5e-005
0.835872333182,5e-005
0.838064333181,5e-005
0.84025633318,5e-005
0.842448333179,5e-005
0.844640333178,5e-005
0.846832333177,5e-005
0.849024333176,5e-005
0.851216333175,5e-005
0.853408333174,5e-005
0.855600333173,5e-005
0.857792333172,5e-005
0.859984333171,5e-005
0.86217633317,5e-005
0.864368333169,5e-005
0.866560333168,5e-005
0.868752333167,5e-005
0.870944333166,5e-005
0.873136333165,5e-005
0.875328333164,5e-005
0.877520333163,5e-005
0.879712333162,5e-005
0.881904333161,5e-005
0.88409633316,5e-005
0.886288333159,5e-005
0.888480333158,5e-005
0.890672333157,5e-005
0.892864333156,5e-005
0.895056333155,5e-005
0.897248333154,5e-005
0.899440333153,5e-005
0.901632333152,5e-005
0.903824333151,5e-005
0.90601633315,5e-005
0.908208333149,5e-005
0.910400333148,5e-005
0.912592333147,5e-005
0.914784333146,5e-005
0.916976333145,5e-005
0.919168333144,5e-005
0.921360333143,5e-005
0.923552333142,5e-005
0.925744333141,5e-005
0.92793633314,5e-005
0.930128333139,5e-005
0.932320333138,5e-005
0.934512333137,5e-005
0.936704333136,5e-005
0.938896333135,5e-005
0.941088333134,5e-005
0.943280333133,5e-005
0.945472333132,5e-005
0.947664333131,5e-005
0.94985633313,5e-005
0.952048333129,5e-005
0.954240333128,5e-005
0.956432333127,5e-005
0.958624333126,5e-005
0.960816333125,5e-005
0.963008333124,5e-005
0.965200333123,5e-005
0.967392333122,5e-005
0.969584333121,5e-005
0.97177633312,5e-005
0.973968333119,5e-005
0.976160333118,5e-005
0.978352333117,5e-005
0.980544333116,5e-005
0.982736333115,5e-005
0.984928333114,5e-005
0.987120333113,5e-005
0.989312333112,5e-005
0.991504333111,5e-005
0.99369633311,5e-005
0.995888333109,5e-005
0.998080333108,5e-005
1.000272333107,5e-005
1.002464333106,5e-005
1.004656333105,5e-005
1.006848333104,5e-005
1.009040333103,5e-005
1.011232333102,5e-005
1.013424333101,5e-005
1.0156163331,5e-005
1.017808333099,5e-005
1.020000333098,5e-005
1.022192333097,5e-005
1.024384333096,5e-005
1.026576333095,5e-005
1.028768333094,5e-005
1.030960333093,5e-005
1.033152333092,5e-005
1.035344333091,5e-005
1.03753633309,5e-005
1.039728333089,5e-005
1.041920333088,5e-005
1.044112333087,5e-005
1.046304333086,5e-005
1.048496333085,5e-005
1.050688333084,5e-005
1.052880333083,5e-005
1.055072333082,5e-005
1.057264333081,5e-005
1.05945633308,5e-005
1.061648333079,5e-005
1.063840333078,5e-005
1.066032333077,5e-005
1.068224333076,5e-005
1.070416333075,5e-005
1.072608333074,5e-005
1.074800333073,5e-005
1.076992333072,5e-005
1.079184333071,5e-005
1.08137633307,5e-005
1.083568333069,5e-005
1.085760333068,5e-005
1.087952333067,5e-005
1.090144333066,5e-005
1.092336333065,5e-005
1.094528333064,5e-005
1.096720333063,5e-005
1.098912333062,5e-005
1.101104333061,5e-005
1.10329633306,5e-005
1.105488333059,5e-005
1.107680333058,5e-005
1.109872333057,5e-005
1.112064333056,5e-005
1.114256333055,5e-005
1.116448333054,5e-005
1.118640333053,5e-005
1.120832333052,5e-005
1.123024333051,5e-005
1.12521633305,5e-005
1.127408333049,5e-005
1.129600333048,5e-005
1.131792333047,5e-005
1.133984333046,5e-005
1.136176333045,5e-005
1.138368333044,5e-005
1.140560333043,5e-005
1.142752333042,5e-005
1.144944333041,5e-005
1.14713633304,5e-005
1.149328333039,5e-005
1.151520333038,5e-005
1.153712333037,5e-005
1.155904333036,5e-005
1.158096333035,5e-005
1.160288333034,5e-005
1.162480333033,5e-005
1.164672333032,5e-005
1.166864333031,5e-005
1.16905633303,5e-005
1.171248333029,5e-005
1.173440333028,5e-005
1.175632333027,5e-005
1.177824333026,5e-005
1.180016333025,5e-005
1.182208333024,5e-005
1.184400333023,5e-005
1.186592333022,5e-005
1.188784333021,5e-005
1.19097633302,5e-005
1.193168333019,5e-005
1.195360333018,5e-005
1.197552333017,5e-005
1.199744333016,5e-005
1.201936333015,5e-005
1.204128333014,5e-005
1.206320333013,5e-005
1.208512333012,5e-005
1.210704333011,5e-005
1.21289633301,5e-005
1.215088333009,5e-005
1.217280333008,5e-005
1.219472333007,5e-005
1.221664333006,5e-005
1.223856333005,5e-005
1.226048333004,5e-005
1.228240333003,5e-005
1.230432333002,5e-005
1.232624333001,5e-005
1.234816333,5e-005
1.237008332999,5e-005
1.239200332998,5e-005
1.241392332997,5e-005
1.243584332996,5e-005
1.245776332995,5e-005
1.247968332994,5e-005
1.250160332993,5e-005
1.252352332992,5e-005
1.254544332991,5e-005
1.25673633299,5e-005
1.258928332989,5e-005
1.261120332988,5e-005
1.263312332987,5e-005
1.265504332986,5e-005
1.267696332985,5e-005
1.269888332984,5e-005
1.272080332983,5e-005
1.274272332982,5e-005
1.276464332981,5e-005
1.27865633298,5e-005
1.280848332979,5e-005
1.283040332978,5e-005
1.285232332977,5e-005
1.287424332976,5e-005
1.289616332975,5e-005
1.291808332974,5e-005
1.294000332973,5e-005
1.296192332972,5e-005
1.298384332971,5e-005
1.30057633297,5e-005
1.302768332969,5e-005
1.304960332968,5e-005
1.307152332967,5e-005
1.309344332966,5e-005
1.311536332965,5e-005
1.313728332964,5e-005
1.315920332963,5e-005
1.318112332962,5e-005
1.320304332961,5e-005
1.32249633296,5e-005
1.324688332959,5e-005
1.326880332958,5e-005
1.329072332957,5e-005
1.331264332956,5e-005
1.333456332955,5e-005
1.335648332954,5e-005
1.337840332953,5e-005
1.340032332952,5e-005
1.342224332951,5e-005
1.34441633295,5e-005
1.346608332949,5e-005
1.348800332948,5e-005
1.350992332947,5e-005
1.353184332946,5e-005
1.355376332945,5e-005
1.357568332944,5e-005
1.359760332943,5e-005
1.361952332942,5e-005
1.364144332941,5e-005
1.36633633294,5e-005
1.368528332939,5e-005
1.370720332938,5e-005
1.372912332937,5e-005
1.375104332936,5e-005
1.377296332935,5e-005
1.379488332934,5e-005
1.381680332933,5e-005
1.383872332932,5e-005
1.386064332931,5e-005
1.38825633293,5e-005
1.390448332929,5e-005
1.392640332928,5e-005
1.394832332927,5e-005
1.397024332926,5e-005
1.399216332925,5e-005
1.401408332924,5e-005
1.403600332923,5e-005
1.405792332922,5e-005
1.407984332921,5e-005
1.41017633292,5e-005
1.412368332919,5e-005
1.414560332918,5e-005
1.416752332917,5e-005
1.418944332916,5e-005
1.421136332915,5e-005
1.423328332914,5e-005
1.425520332913,5e-005
1.427712332912,5e-005
1.429904332911,5e-005
1.43209633291,5e-005
1.434288332909,5e-005
1.436480332908,5e-005
1.438672332907,5e-005
1.440864332906,5e-005
1.443056332905,5e-005
1.445248332904,5e-005
1.447440332903,5e-005
1.449632332902,5e-005
1.451824332901,5e-005
1.4540163329,5e-005
1.456208332899,5e-005
1.458400332898,5e-005
1.460592332897,5e-005
1.462784332896,5e-005
1.464976332895,5e-005
1.467168332894,5e-005
1.469360332893,5e-005
1.471552332892,5e-005
1.473744332891,5e-005
1.47593633289,5e-005
1.478128332889,5e-005
1.480320332888,5e-005
1.482512332887,5e-005
1.484704332886,5e-005
1.486896332885,5e-005
1.489088332884,5e-005
1.491280332883,5e-005
1.493472332882,5e-005
1.495664332881,5e-005
1.49785633288,5e-005
1.500048332879,5e-005
1.502240332878,5e-005
1.504432332877,5e-005
1.506624332876,5e-005
1.508816332875,5e-005
1.511008332874,5e-005
1.513200332873,5e-005
1.515392332872,5e-005
1.517584332871,5e-005
1.51977633287,5e-005
1.521968332869,5e-005
1.524160332868,5e-005
1.526352332867,5e-005
1.528544332866,5e-005
1.530736332865,5e-005
1.532928332864,5e-005
1.535120332863,5e-005
1.537312332862,5e-005
1.539504332861,5e-005
1.54169633286,5e-005
1.543888332859,5e-005
1.546080332858,5e-005
1.548272332857,5e-005
1.550464332856,5e-005
1.552656332855,5e-005
1.554848332854,5e-005
1.557040332853,5e-005
1.559232332852,5e-005
1.561424332851,5e-005
1.56361633285,5e-005
1.565808332849,5e-005
1.568000332848,5e-005
1.570192332847,5e-005
1.572384332846,5e-005
1.574576332845,5e-005
1.576768332844,5e-005
1.578960332843,5e-005
1.581152332842,5e-005
1.583344332841,5e-005
1.58553633284,5e-005
1.587728332839,5e-005
1.589920332838,5e-005
1.592112332837,5e-005
1.594304332836,5e-005
1.596496332835,5e-005
1.598688332834,5e-005
1.600880332833,5e-005
1.603072332832,5e-005
1.605264332831,5e-005
1.60745633283,5e-005
1.609648332829,5e-005
1.611840332828,5e-005
1.614032332827,5e-005
1.616224332826,5e-005
1.618416332825,5e-005
1.620608332824,5e-005
1.622800332823,5e-005
1.624992332822,5e-005
1.627184332821,5e-005
1.62937633282,5e-005
1.631568332819,5e-005
1.633760332818,5e-005
1.635952332817,5e-005
1.638144332816,5e-005
1.640336332815,5e-005
1.642528332814,5e-005
1.644720332813,5e-005
1.646912332812,5e-005
1.649104332811,5e-005
1.65129633281,5e-005
1.653488332809,5e-005
1.655680332808,5e-005
1.657872332807,5e-005
1.660064332806,5e-005
1.662256332805,5e-005
1.664448332804,5e-005
1.666640332803,5e-005
1.668832332802,5e-005
1.671024332801,5e-005
1.6732163328,5e-005
1.675408332799,5e-005
1.677600332798,5e-005
1.679792332797,5e-005
1.681984332796,5e-005
1.684176332795,5e-005
1.686368332794,5e-005
1.688560332793,5e-005
1.690752332792,5e-005
1.692944332791,5e-005
1.69513633279,5e-005
1.697328332789,5e-005
1.699520332788,5e-005
1.701712332787,5e-005
1.703904332786,5e-005
1.706096332785,5e-005
1.708288332784,5e-005
1.710480332783,5e-005
1.712672332782,5e-005
1.714864332781,5e-005
1.71705633278,5e-005
1.719248332779,5e-005
1.721440332778,5e-005
1.723632332777,5e-005
1.725824332776,5e-005
1.728016332775,5e-005
1.730208332774,5e-005
1.732400332773,5e-005
1.734592332772,5e-005
1.736784332771,5e-005
1.73897633277,5e-005
1.741168332769,5e-005
1.743360332768,5e-005
1.745552332767,5e-005
1.747744332766,5e-005
1.749936332765,5e-005
1.752128332764,5e-005
1.754320332763,5e-005
1.756512332762,5e-005
1.758704332761,5e-005
1.76089633276,5e-005
1.763088332759,5e-005
1.765280332758,5e-005
1.767472332757,5e-005
1.769664332756,5e-005
1.771856332755,5e-005
1.774048332754,5e-005
1.776240332753,5e-005
1.778432332752,5e-005
1.780624332751,5e-005
1.78281633275,5e-005
1.785008332749,5e-005
1.787200332748,5e-005
1.789392332747,5e-005
1.791584332746,5e-005
1.793776332745,5e-005
1.795968332744,5e-005
1.798160332743,5e-005
1.800352332742,5e-005
1.802544332741,5e-005
1.80473633274,5e-005
1.806928332739,5e-005
1.809120332738,5e-005
1.811312332737,5e-005
1.813504332736,5e-005
1.815696332735,5e-005
1.817888332734,5e-005
1.820080332733,5e-005
1.822272332732,5e-005
1.824464332731,5e-005
1.82665633273,5e-005
1.828848332729,5e-005
1.831040332728,5e-005
1.833232332727,5e-005
1.835424332726,5e-005
1.837616332725,5e-005
1.839808332724,5e-005
1.842000332723,5e-005
1.844192332722,5e-005
1.846384332721,5e-005
1.84857633272,5e-005
1.850768332719,5e-005
1.852960332718,5e-005
1.855152332717,5e-005
1.857344332716,5e-005
1.859536332715,5e-005
1.861728332714,5e-005
1.863920332713,5e-005
1.866112332712,5e-005
1.868304332711,5e-005
1.87049633271,5e-005
1.872688332709,5e-005
1.874880332708,5e-005
1.877072332707,5e-005
1.879264332706,5e-005
1.881456332705,5e-005
1.883648332704,5e-005
1.885840332703,5e-005
1.888032332702,5e-005
1.890224332701,5e-005
1.8924163327,5e-005
1.894608332699,5e-005
1.896800332698,5e-005
1.898992332697,5e-005
1.901184332696,5e-005
1.903376332695,5e-005
1.905568332694,5e-005
1.907760332693,5e-005
1.909952332692,5e-005
1.912144332691,5e-005
1.91433633269,5e-005
1.916528332689,5e-005
1.918720332688,5e-005
1.920912332687,5e-005
1.923104332686,5e-005
1.925296332685,5e-005
1.927488332684,5e-005
1.929680332683,5e-005
1.931872332682,5e-005
1.934064332681,5e-005
1.93625633268,5e-005
1.938448332679,5e-005
1.940640332678,5e-005
1.942832332677,5e-005
1.945024332676,5e-005
1.947216332675,5e-005
1.949408332674,5e-005
1.951600332673,5e-005
1.953792332672,5e-005
1.955984332671,5e-005
1.95817633267,5e-005
1.960368332669,5e-005
1.962560332668,5e-005
1.964752332667,5e-005
1.966944332666,5e-005
1.969136332665,5e-005
1.971328332664,5e-005
1.973520332663,5e-005
1.975712332662,5e-005
1.977904332661,5e-005
1.98009633266,5e-005
1.982288332659,5e-005
1.984480332658,5e-005
1.986672332657,5e-005
1.988864332656,5e-005
1.991056332655,5e-005
1.993248332654,5e-005
1.995440332653,5e-005
1.997632332652,5e-005
1.999824332651,5e-005
2.00201633265,5e-005
2.004208332649,5e-005
2.006400332648,5e-005
2.008592332647,5e-005
2.010784332646,5e-005
2.012976332645,5e-005
2.015168332644,5e-005
2.017360332643,5e-005
2.019552332642,5e-005
2.021744332641,5e-005
2.02393633264,5e-005
2.026128332639,5e-005
2.028320332638,5e-005
2.030512332637,5e-005
2.032704332636,5e-005
2.034896332635,5e-005
2.037088332634,5e-005
2.039280332633,5e-005
2.041472332632,5e-005
2.043664332631,5e-005
2.04585633263,5e-005
2.048048332629,5e-005
2.050240332628,5e-005
2.052432332627,5e-005
2.054624332626,5e-005
2.056816332625,5e-005
2.059008332624,5e-005
2.061200332623,5e-005
2.063392332622,5e-005
2.065584332621,5e-005
2.06777633262,5e-005
2.069968332619,5e-005
2.072160332618,5e-005
2.074352332617,5e-005
2.076544332616,5e-005
2.078736332615,5e-005
2.080928332614,5e-005
2.083120332613,5e-005
2.085312332612,5e-005
2.087504332611,5e-005
2.08969633261,5e-005
2.091888332609,5e-005
2.094080332608,5e-005
2.096272332607,5e-005
2.098464332606,5e-005
2.100656332605,5e-005
2.102848332604,5e-005
2.105040332603,5e-005
2.107232332602,5e-005
2.109424332601,5e-005
2.1116163326,5e-005
2.113808332599,5e-005
2.116000332598,5e-005
2.118192332597,5e-005
2.120384332596,5e-005
2.122576332595,5e-005
2.124768332594,5e-005
2.126960332593,5e-005
2.129152332592,5e-005
2.131344332591,5e-005
2.13353633259,5e-005
2.135728332589,5e-005
2.137920332588,5e-005
2.140112332587,5e-005
2.142304332586,5e-005
2.144496332585,5e-005
2.146688332584,5e-005
2.148880332583,5e-005
2.151072332582,5e-005
2.153264332581,5e-005
2.15545633258,5e-005
2.157648332579,5e-005
2.159840332578,5e-005
2.162032332577,5e-005
2.164224332576,5e-005
2.166416332575,5e-005
2.168608332574,5e-005
2.170800332573,5e-005
2.172992332572,5e-005
2.175184332571,5e-005
2.17737633257,5e-005
2.179568332569,5e-005
2.181760332568,5e-005
2.183952332567,5e-005
2.186144332566,5e-005
2.188336332565,5e-005
2.190528332564,5e-005
2.192720332563,5e-005
2.194912332562,5e-005
2.197104332561,5e-005
2.19929633256,5e-005
2.201488332559,5e-005
2.203680332558,5e-005
2.205872332557,5e-005
2.208064332556,5e-005
2.210256332555,5e-005
2.212448332554,5e-005
2.214640332553,5e-005
2.216832332552,5e-005
2.219024332551,5e-005
2.22121633255,5e-005
2.223408332549,5e-005
2.225600332548,5e-005
2.227792332547,5e-005
2.229984332546,5e-005
2.232176332545,5e-005
2.234368332544,5e-005
2.236560332543,5e-005
2.238752332542,5e-005
2.240944332541,5e-005
2.24313633254,5e-005
2.245328332539,5e-005
2.247520332538,5e-005
2.249712332537,5e-005
2.251904332536,5e-005
2.254096332535,5e-005
2.256288332534,5e-005
2.258480332533,5e-005
2.260672332532,5e-005
2.262864332531,5e-005
2.26505633253,5e-005
2.267248332529,5e-005
2.269440332528,5e-005
2.271632332527,5e-005
2.273824332526,5e-005
2.276016332525,5e-005
2.278208332524,5e-005
2.280400332523,5e-005
2.282592332522,5e-005
2.284784332521,5e-005
2.28697633252,5e-005
2.289168332519,5e-005
2.291360332518,5e-005
2.293552332517,5e-005
2.295744332516,5e-005
2.297936332515,5e-005
2.300128332514,5e-005
2.302320332513,5e-005
2.304512332512,5e-005
2.306704332511,5e-005
2.30889633251,5e-005
2.311088332509,5e-005
2.313280332508,5e-005
2.315472332507,5e-005
2.317664332506,5e-005
2.319856332505,5e-005
2.322048332504,5e-005
2.324240332503,5e-005
2.326432332502,5e-005
2.328624332501,5e-005
2.3308163325,5e-005
2.333008332499,5e-005
2.335200332498,5e-005
2.337392332497,5e-005
2.339584332496,5e-005
2.341776332495,5e-005
2.343968332494,5e-005
2.346160332493,5e-005
2.348352332492,5e-005
2.350544332491,5e-005
2.35273633249,5e-005
2.354928332489,5e-005
2.357120332488,5e-005
2.359312332487,5e-005
2.361504332486,5e-005
2.363696332485,5e-005
2.365888332484,5e-005
2.368080332483,5e-005
2.370272332482,5e-005
2.372464332481,5e-005
2.37465633248,5e-005
2.376848332479,5e-005
2.379040332478,5e-005
2.381232332477,5e-005
2.383424332476,5e-005
2.385616332475,5e-005
2.387808332474,5e-005
2.390000332473,5e-005
2.392192332472,5e-005
2.394384332471,5e-005
2.39657633247,5e-005
2.398768332469,5e-005
2.400960332468,5e-005
2.403152332467,5e-005
2.405344332466,5e-005
2.407536332465,5e-005
2.409728332464,5e-005
2.411920332463,5e-005
2.414112332462,5e-005
2.416304332461,5e-005
2.41849633246,5e-005
2.420688332459,5e-005
2.422880332458,5e-005
2.425072332457,5e-005
2.427264332456,5e-005
2.429456332455,5e-005
2.431648332454,5e-005
2.433840332453,5e-005
2.436032332452,5e-005
2.438224332451,5e-005
2.44041633245,5e-005
2.442608332449,5e-005
2.444800332448,5e-005
2.446992332447,5e-005
2.449184332446,5e-005
2.451376332445,5e-005
2.453568332444,5e-005
2.455760332443,5e-005
2.457952332442,5e-005
2.460144332441,5e-005
2.46233633244,5e-005
2.464528332439,5e-005
2.466720332438,5e-005
2.468912332437,5e-005
2.471104332436,5e-005
2.473296332435,5e-005
2.475488332434,5e-005
2.477680332433,5e-005
2.479872332432,5e-005
2.482064332431,5e-005
2.48425633243,5e-005
2.486448332429,5e-005
2.488640332428,5e-005
2.490832332427,5e-005
2.493024332426,5e-005
2.495216332425,5e-005
2.497408332424,5e-005
2.499600332423,5e-005
2.501792332422,5e-005
2.503984332421,5e-005
2.50617633242,5e-005
2.508368332419,5e-005
2.510560332418,5e-005
2.512752332417,5e-005
2.514944332416,5e-005
2.517136332415,5e-005
2.519328332414,5e-005
2.521520332413,5e-005
2.523712332412,5e-005
2.525904332411,5e-005
2.52809633241,5e-005
2.530288332409,5e-005
2.532480332408,5e-005
2.534672332407,5e-005
2.536864332406,5e-005
2.539056332405,5e-005
2.541248332404,5e-005
2.543440332403,5e-005
2.545632332402,5e-005
