time,Network.host[1].app.Workload:vector
0.281183999798,114943
0.282575999797,114943
0.283967999796,114943
0.285359999795,114943
0.286751999794,114943
0.288143999793,114943
0.289535999792,114943
0.290927999791,114943
0.29231999979,114943
0.293711999789,114943
0.295103999788,114943
0.296495999787,114943
0.297887999786,114943
0.299279999785,114943
0.300671999784,114943
0.302063999783,114943
0.303455999782,114943
0.304847999781,114943
0.30623999978,114943
0.307631999779,114943
0.309023999778,114943
0.310415999777,114943
0.311807999776,114943
0.313199999775,114943
0.314591999774,114943
0.315983999773,114943
0.317375999772,114943
0.318767999771,114943
0.32015999977,114943
0.321551999769,114943
0.322943999768,114943
0.324335999767,114943
0.325727999766,114943
0.327119999765,114943
0.328511999764,114943
0.329903999763,114943
0.331295999762,114943
0.332687999761,114943
0.33407999976,114943
0.335471999759,114943
0.336863999758,114943
0.338255999757,114943
0.339647999756,114943
0.341039999755,114943
0.342431999754,114943
0.343823999753,114943
0.345215999752,114943
0.346607999751,114943
0.34799999975,114943
0.349391999749,114943
0.350783999748,114943
0.352175999747,114943
0.353567999746,114943
0.354959999745,114943
0.356351999744,114943
0.357743999743,114943
0.359135999742,114943
0.360527999741,114943
0.36191999974,114943
0.363311999739,114943
0.364703999738,114943
0.366095999737,114943
0.367487999736,114943
0.368879999735,114943
0.370271999734,114943
0.371663999733,114943
0.373055999732,114943
0.374447999731,114943
0.37583999973,114943
0.377231999729,114943
0.378623999728,114943
0.380015999727,114943
0.381407999726,114943
0.382799999725,114943
0.384191999724,114943
0.385583999723,114943
0.386975999722,114943
0.388367999721,114943
0.38975999972,114943
0.391151999719,114943
0.392543999718,114943
0.393935999717,114943
0.395327999716,114943
0.396719999715,114943
0.398111999714,114943
0.399503999713,114943
0.400895999712,114943
0.402287999711,114943
0.40367999971,114943
0.405071999709,114943
0.406463999708,114943
0.407855999707,114943
0.409247999706,114943
0.410639999705,114943
0.412031999704,114943
0.413423999703,114943
0.414815999702,114943
0.416207999701,114943
0.4175999997,114943
0.418991999699,114943
0.420383999698,114943
0.421775999697,114943
0.423167999696,114943
0.424559999695,114943
0.425951999694,114943
0.427343999693,114943
0.428735999692,114943
0.430127999691,114943
0.43151999969,114943
0.432911999689,114943
0.434303999688,114943
0.435695999687,114943
0.437087999686,114943
0.438479999685,114943
0.439871999684,114943
0.441263999683,114943
0.442655999682,114943
0.444047999681,114943
0.44543999968,114943
0.446831999679,114943
0.448223999678,114943
0.449615999677,114943
0.451007999676,114943
0.452399999675,114943
0.453791999674,114943
0.455183999673,114943
0.456575999672,114943
0.457967999671,114943
0.45935999967,114943
0.460751999669,114943
0.462143999668,114943
0.463535999667,114943
0.464927999666,114943
0.466319999665,114943
0.467711999664,114943
0.469103999663,114943
0.470495999662,114943
0.471887999661,114943
0.47327999966,114943
0.474671999659,114943
0.476063999658,114943
0.477455999657,114943
0.478847999656,114943
0.480239999655,114943
0.481631999654,114943
0.483023999653,114943
0.484415999652,114943
0.485807999651,114943
0.48719999965,114943
0.488591999649,114943
0.489983999648,114943
0.491375999647,114943
0.492767999646,114943
0.494159999645,114943
0.495551999644,114943
0.496943999643,114943
0.498335999642,114943
0.499727999641,114943
0.50111999964,114943
0.502511999639,114943
0.503903999638,114943
0.505295999637,114943
0.506687999636,114943
0.508079999635,114943
0.509471999634,114943
0.510863999633,114943
0.512255999632,114943
0.513647999631,114943
0.51503999963,114943
0.516431999629,114943
0.517823999628,114943
0.519215999627,114943
0.520607999626,114943
0.521999999625,114943
0.523391999624,114943
0.524783999623,114943
0.526175999622,114943
0.527567999621,114943
0.52895999962,114943
0.530351999619,114943
0.531743999618,114943
0.533135999617,114943
0.534527999616,114943
0.535919999615,114943
0.537311999614,114943
0.538703999613,114943
0.540095999612,114943
0.541487999611,114943
0.54287999961,114943
0.544271999609,114943
0.545663999608,114943
0.547055999607,114943
0.548447999606,114943
0.549839999605,114943
0.551231999604,114943
0.552623999603,114943
0.554015999602,114943
0.555407999601,114943
0.5567999996,114943
0.558191999599,114943
0.559583999598,114943
0.560975999597,114943
0.562367999596,114943
0.563759999595,114943
0.565151999594,114943
0.566543999593,114943
0.567935999592,114943
0.569327999591,114943
0.57071999959,114943
0.572111999589,114943
0.573503999588,114943
0.574895999587,114943
0.576287999586,114943
0.577679999585,114943
0.579071999584,114943
0.580463999583,114943
0.581855999582,114943
0.583247999581,114943
0.58463999958,114943
0.586031999579,114943
0.587423999578,114943
0.588815999577,114943
0.590207999576,114943
0.591599999575,114943
0.592991999574,114943
0.594383999573,114943
0.595775999572,114943
0.597167999571,114943
0.59855999957,114943
0.599951999569,114943
0.601343999568,114943
0.602735999567,114943
0.604127999566,114943
0.605519999565,114943
0.606911999564,114943
0.608303999563,114943
0.609695999562,114943
0.611087999561,114943
0.61247999956,114943
0.613871999559,114943
0.615263999558,114943
0.616655999557,114943
0.618047999556,114943
0.619439999555,114943
0.620831999554,114943
0.622223999553,114943
0.623615999552,114943
0.625007999551,114943
0.62639999955,114943
0.627791999549,114943
0.629183999548,114943
0.630575999547,114943
0.631967999546,114943
0.633359999545,114943
0.634751999544,114943
0.636143999543,114943
0.637535999542,114943
0.638927999541,114943
0.64031999954,114943
0.641711999539,114943
0.643103999538,114943
0.644495999537,114943
0.645887999536,114943
0.647279999535,114943
0.648671999534,114943
0.650063999533,114943
0.651455999532,114943
0.652847999531,114943
0.65423999953,114943
0.655631999529,114943
0.657023999528,114943
0.658415999527,114943
0.659807999526,114943
0.661199999525,114943
0.662591999524,114943
0.663983999523,114943
0.665375999522,114943
0.666767999521,114943
0.66815999952,114943
0.669551999519,114943
0.670943999518,114943
0.672335999517,114943
0.673727999516,114943
0.675119999515,114943
0.676511999514,114943
0.677903999513,114943
0.679295999512,114943
0.680687999511,114943
0.68207999951,114943
0.683471999509,114943
0.684863999508,114943
0.686255999507,114943
0.687647999506,114943
0.689039999505,114943
0.690431999504,114943
0.691823999503,114943
0.693215999502,114943
0.694607999501,114943
0.6959999995,114943
0.697391999499,114943
0.698783999498,114943
0.700175999497,114943
0.701567999496,114943
0.702959999495,114943
0.704351999494,114943
0.705743999493,114943
0.707135999492,114943
0.708527999491,114943
0.70991999949,114943
0.711311999489,114943
0.712703999488,114943
0.714095999487,114943
0.715487999486,114943
0.716879999485,114943
0.718271999484,114943
0.719663999483,114943
0.721055999482,114943
0.722447999481,114943
0.72383999948,114943
0.725231999479,114943
0.726623999478,114943
0.728015999477,114943
0.729407999476,114943
0.730799999475,114943
0.732191999474,114943
0.733583999473,114943
0.734975999472,114943
0.736367999471,114943
0.73775999947,114943
0.739151999469,114943
0.740543999468,114943
0.741935999467,114943
0.743327999466,114943
0.744719999465,114943
0.746111999464,114943
0.747503999463,114943
0.748895999462,114943
0.750287999461,114943
0.75167999946,114943
0.753071999459,114943
0.754463999458,114943
0.755855999457,114943
0.757247999456,114943
0.758639999455,114943
0.760031999454,114943
0.761423999453,114943
0.762815999452,114943
0.764207999451,114943
0.76559999945,114943
0.766991999449,114943
0.768383999448,114943
0.769775999447,114943
0.771167999446,114943
0.772559999445,114943
0.773951999444,114943
0.775343999443,114943
0.776735999442,114943
0.778127999441,114943
0.77951999944,114943
0.780911999439,114943
0.782303999438,114943
0.783695999437,114943
0.785087999436,114943
0.786479999435,114943
0.787871999434,114943
0.789263999433,114943
0.790655999432,114943
0.792047999431,114943
0.79343999943,114943
0.794831999429,114943
0.796223999428,114943
0.797615999427,114943
0.799007999426,114943
0.800399999425,114943
0.801791999424,114943
0.803183999423,114943
0.804575999422,114943
0.805967999421,114943
0.80735999942,114943
0.808751999419,114943
0.810143999418,114943
0.811535999417,114943
0.812927999416,114943
0.814319999415,114943
0.815711999414,114943
0.817103999413,114943
0.818495999412,114943
0.819887999411,114943
0.82127999941,114943
0.822671999409,114943
0.824063999408,114943
0.825455999407,114943
0.826847999406,114943
0.828239999405,114943
0.829631999404,114943
0.831023999403,114943
0.832415999402,114943
0.833807999401,114943
0.8351999994,114943
0.836591999399,114943
0.837983999398,114943
0.839375999397,114943
0.840767999396,114943
0.842159999395,114943
0.843551999394,114943
0.844943999393,114943
0.846335999392,114943
0.847727999391,114943
0.84911999939,114943
0.850511999389,114943
0.851903999388,114943
0.853295999387,114943
0.854687999386,114943
0.856079999385,114943
0.857471999384,114943
0.858863999383,114943
0.860255999382,114943
0.861647999381,114943
0.86303999938,114943
0.864431999379,114943
0.865823999378,114943
0.867215999377,114943
0.868607999376,114943
0.869999999375,114943
0.871391999374,114943
0.872783999373,114943
0.874175999372,114943
0.875567999371,114943
0.87695999937,114943
0.878351999369,114943
0.879743999368,114943
0.881135999367,114943
0.882527999366,114943
0.883919999365,114943
0.885311999364,114943
0.886703999363,114943
0.888095999362,114943
0.889487999361,114943
0.89087999936,114943
0.892271999359,114943
0.893663999358,114943
0.895055999357,114943
0.896447999356,114943
0.897839999355,114943
0.899231999354,114943
0.900623999353,114943
0.902015999352,114943
0.903407999351,114943
0.90479999935,114943
0.906191999349,114943
0.907583999348,114943
0.908975999347,114943
0.910367999346,114943
0.911759999345,114943
0.913151999344,114943
0.914543999343,114943
0.915935999342,114943
0.917327999341,114943
0.91871999934,114943
0.920111999339,114943
0.921503999338,114943
0.922895999337,114943
0.924287999336,114943
0.925679999335,114943
0.927071999334,114943
0.928463999333,114943
0.929855999332,114943
0.931247999331,114943
0.93263999933,114943
0.934031999329,114943
0.935423999328,114943
0.936815999327,114943
0.938207999326,114943
0.939599999325,114943
0.940991999324,114943
0.942383999323,114943
0.943775999322,114943
0.945167999321,114943
0.94655999932,114943
0.947951999319,114943
0.949343999318,114943
0.950735999317,114943
0.952127999316,114943
0.953519999315,114943
0.954911999314,114943
0.956303999313,114943
0.957695999312,114943
0.959087999311,114943
0.96047999931,114943
0.961871999309,114943
0.963263999308,114943
0.964655999307,114943
0.966047999306,114943
0.967439999305,114943
0.968831999304,114943
0.970223999303,114943
0.971615999302,114943
0.973007999301,114943
0.9743999993,114943
0.975791999299,114943
0.977183999298,114943
0.978575999297,114943
0.979967999296,114943
0.981359999295,114943
0.982751999294,114943
0.984143999293,114943
0.985535999292,114943
0.986927999291,114943
0.98831999929,114943
0.989711999289,114943
0.991103999288,114943
0.992495999287,114943
0.993887999286,114943
0.995279999285,114943
0.996671999284,114943
0.998063999283,114943
0.999455999282,114943
1.000847999281,114943
1.00223999928,114943
1.003631999279,114943
1.005023999278,114943
1.006415999277,114943
1.007807999276,114943
1.009199999275,114943
1.010591999274,114943
1.011983999273,114943
1.013375999272,114943
1.014767999271,114943
1.01615999927,114943
1.017551999269,114943
1.018943999268,114943
1.020335999267,114943
1.021727999266,114943
1.023119999265,114943
1.024511999264,114943
1.025903999263,114943
1.027295999262,114943
1.028687999261,114943
1.03007999926,114943
1.031471999259,114943
1.032863999258,114943
1.034255999257,114943
1.035647999256,114943
1.037039999255,114943
1.038431999254,114943
1.039823999253,114943
1.041215999252,114943
1.042607999251,114943
1.04399999925,114943
1.045391999249,114943
1.046783999248,114943
1.048175999247,114943
1.049567999246,114943
1.050959999245,114943
1.052351999244,114943
1.053743999243,114943
1.055135999242,114943
1.056527999241,114943
1.05791999924,114943
1.059311999239,114943
1.060703999238,114943
1.062095999237,114943
1.063487999236,114943
1.064879999235,114943
1.066271999234,114943
1.067663999233,114943
1.069055999232,114943
1.070447999231,114943
1.07183999923,114943
1.073231999229,114943
1.074623999228,114943
1.076015999227,114943
1.077407999226,114943
1.078799999225,114943
1.080191999224,114943
1.081583999223,114943
1.082975999222,114943
1.084367999221,114943
1.08575999922,114943
1.087151999219,114943
1.088543999218,114943
1.089935999217,114943
1.091327999216,114943
1.092719999215,114943
1.094111999214,114943
1.095503999213,114943
1.096895999212,114943
1.098287999211,114943
1.09967999921,114943
1.101071999209,114943
1.102463999208,114943
1.103855999207,114943
1.105247999206,114943
1.106639999205,114943
1.108031999204,114943
1.109423999203,114943
1.110815999202,114943
1.112207999201,114943
1.1135999992,114943
1.114991999199,114943
1.116383999198,114943
1.117775999197,114943
1.119167999196,114943
1.120559999195,114943
1.121951999194,114943
1.123343999193,114943
1.124735999192,114943
1.126127999191,114943
1.12751999919,114943
1.128911999189,114943
1.130303999188,114943
1.131695999187,114943
1.133087999186,114943
1.134479999185,114943
1.135871999184,114943
1.137263999183,114943
1.138655999182,114943
1.140047999181,114943
1.14143999918,114943
1.142831999179,114943
1.144223999178,114943
1.145615999177,114943
1.147007999176,114943
1.148399999175,114943
1.149791999174,114943
1.151183999173,114943
1.152575999172,114943
1.153967999171,114943
1.15535999917,114943
1.156751999169,114943
1.158143999168,114943
1.159535999167,114943
1.160927999166,114943
1.162319999165,114943
1.163711999164,114943
1.165103999163,114943
1.166495999162,114943
1.167887999161,114943
1.16927999916,114943
1.170671999159,114943
1.172063999158,114943
1.173455999157,114943
1.174847999156,114943
1.176239999155,114943
1.177631999154,114943
1.179023999153,114943
1.180415999152,114943
1.181807999151,114943
1.18319999915,114943
1.184591999149,114943
1.185983999148,114943
1.187375999147,114943
1.188767999146,114943
1.190159999145,114943
1.191551999144,114943
1.192943999143,114943
1.194335999142,114943
1.195727999141,114943
1.19711999914,114943
1.198511999139,114943
1.199903999138,114943
1.201295999137,114943
1.202687999136,114943
1.204079999135,114943
1.205471999134,114943
1.206863999133,114943
1.208255999132,114943
1.209647999131,114943
1.21103999913,114943
1.212431999129,114943
1.213823999128,114943
1.215215999127,114943
1.216607999126,114943
1.217999999125,114943
1.219391999124,114943
1.220783999123,114943
1.222175999122,114943
1.223567999121,114943
1.22495999912,114943
1.226351999119,114943
1.227743999118,114943
1.229135999117,114943
1.230527999116,114943
1.231919999115,114943
1.233311999114,114943
1.234703999113,114943
1.236095999112,114943
1.237487999111,114943
1.23887999911,114943
1.240271999109,114943
1.241663999108,114943
1.243055999107,114943
1.244447999106,114943
1.245839999105,114943
1.247231999104,114943
1.248623999103,114943
1.250015999102,114943
1.251407999101,114943
1.2527999991,114943
1.254191999099,114943
1.255583999098,114943
1.256975999097,114943
1.258367999096,114943
1.259759999095,114943
1.261151999094,114943
1.262543999093,114943
1.263935999092,114943
1.265327999091,114943
1.26671999909,114943
1.268111999089,114943
1.269503999088,114943
1.270895999087,114943
1.272287999086,114943
1.273679999085,114943
1.275071999084,114943
1.276463999083,114943
1.277855999082,114943
1.279247999081,114943
1.28063999908,114943
1.282031999079,114943
1.283423999078,114943
1.284815999077,114943
1.286207999076,114943
1.287599999075,114943
1.288991999074,114943
1.290383999073,114943
1.291775999072,114943
1.293167999071,114943
1.29455999907,114943
1.295951999069,114943
1.297343999068,114943
1.298735999067,114943
1.300127999066,114943
1.301519999065,114943
1.302911999064,114943
1.304303999063,114943
1.305695999062,114943
1.307087999061,114943
1.30847999906,114943
1.309871999059,114943
1.311263999058,114943
1.312655999057,114943
1.314047999056,114943
1.315439999055,114943
1.316831999054,114943
1.318223999053,114943
1.319615999052,114943
1.321007999051,114943
1.32239999905,114943
1.323791999049,114943
1.325183999048,114943
1.326575999047,114943
1.327967999046,114943
1.329359999045,114943
1.330751999044,114943
1.332143999043,114943
1.333535999042,114943
1.334927999041,114943
1.33631999904,114943
1.337711999039,114943
1.339103999038,114943
1.340495999037,114943
1.341887999036,114943
1.343279999035,114943
1.344671999034,114943
1.346063999033,114943
1.347455999032,114943
1.348847999031,114943
1.35023999903,114943
1.351631999029,114943
1.353023999028,114943
1.354415999027,114943
1.355807999026,114943
1.357199999025,114943
1.358591999024,114943
1.359983999023,114943
1.361375999022,114943
1.362767999021,114943
1.36415999902,114943
1.365551999019,114943
1.366943999018,114943
1.368335999017,114943
1.369727999016,114943
1.371119999015,114943
1.372511999014,114943
1.373903999013,114943
1.375295999012,114943
1.376687999011,114943
1.37807999901,114943
1.379471999009,114943
1.380863999008,114943
1.382255999007,114943
1.383647999006,114943
1.385039999005,114943
1.386431999004,114943
1.387823999003,114943
1.389215999002,114943
1.390607999001,114943
1.391999999,114943
1.393391998999,114943
1.394783998998,114943
1.396175998997,114943
1.397567998996,114943
1.398959998995,114943
1.400351998994,114943
1.401743998993,114943
1.403135998992,114943
1.404527998991,114943
1.40591999899,114943
1.407311998989,114943
1.408703998988,114943
1.410095998987,114943
1.411487998986,114943
1.412879998985,114943
1.414271998984,114943
1.415663998983,114943
1.417055998982,114943
1.418447998981,114943
1.41983999898,114943
1.421231998979,114943
1.422623998978,114943
1.424015998977,114943
1.425407998976,114943
1.426799998975,114943
1.428191998974,114943
1.429583998973,114943
1.430975998972,114943
1.432367998971,114943
1.43375999897,114943
1.435151998969,114943
1.436543998968,114943
1.437935998967,114943
1.439327998966,114943
1.440719998965,114943
1.442111998964,114943
1.443503998963,114943
1.444895998962,114943
1.446287998961,114943
1.44767999896,114943
1.449071998959,114943
1.450463998958,114943
1.451855998957,114943
1.453247998956,114943
1.454639998955,114943
1.456031998954,114943
1.457423998953,114943
1.458815998952,114943
1.460207998951,114943
1.46159999895,114943
1.462991998949,114943
1.464383998948,114943
1.465775998947,114943
1.467167998946,114943
1.468559998945,114943
1.469951998944,114943
1.471343998943,114943
1.472735998942,114943
1.474127998941,114943
1.47551999894,114943
1.476911998939,114943
1.478303998938,114943
1.479695998937,114943
1.481087998936,114943
1.482479998935,114943
1.483871998934,114943
1.485263998933,114943
1.486655998932,114943
1.488047998931,114943
1.48943999893,114943
1.490831998929,114943
1.492223998928,114943
1.493615998927,114943
1.495007998926,114943
1.496399998925,114943
1.497791998924,114943
1.499183998923,114943
1.500575998922,114943
1.501967998921,114943
1.50335999892,114943
1.504751998919,114943
1.506143998918,114943
1.507535998917,114943
1.508927998916,114943
1.510319998915,114943
1.511711998914,114943
1.513103998913,114943
1.514495998912,114943
1.515887998911,114943
1.51727999891,114943
1.518671998909,114943
1.520063998908,114943
1.521455998907,114943
1.522847998906,114943
1.524239998905,114943
1.525631998904,114943
1.527023998903,114943
1.528415998902,114943
1.529807998901,114943
1.5311999989,114943
1.532591998899,114943
1.533983998898,114943
1.535375998897,114943
1.536767998896,114943
1.538159998895,114943
1.539551998894,114943
1.540943998893,114943
1.542335998892,114943
1.543727998891,114943
1.54511999889,114943
1.546511998889,114943
1.547903998888,114943
1.549295998887,114943
1.550687998886,114943
1.552079998885,114943
1.553471998884,114943
1.554863998883,114943
1.556255998882,114943
1.557647998881,114943
1.55903999888,114943
1.560431998879,114943
1.561823998878,114943
1.563215998877,114943
1.564607998876,114943
1.565999998875,114943
1.567391998874,114943
1.568783998873,114943
1.570175998872,114943
1.571567998871,114943
1.57295999887,114943
1.574351998869,114943
1.575743998868,114943
1.577135998867,114943
1.578527998866,114943
1.579919998865,114943
1.581311998864,114943
1.582703998863,114943
1.584095998862,114943
1.585487998861,114943
1.58687999886,114943
1.588271998859,114943
1.589663998858,114943
1.591055998857,114943
1.592447998856,114943
1.593839998855,114943
1.595231998854,114943
1.596623998853,114943
1.598015998852,114943
1.599407998851,114943
1.60079999885,114943
1.602191998849,114943
1.603583998848,114943
1.604975998847,114943
1.606367998846,114943
1.607759998845,114943
1.609151998844,114943
1.610543998843,114943
1.611935998842,114943
1.613327998841,114943
1.61471999884,114943
1.616111998839,114943
1.617503998838,114943
1.618895998837,114943
1.620287998836,114943
1.621679998835,114943
1.623071998834,114943
1.624463998833,114943
1.625855998832,114943
1.627247998831,114943
1.62863999883,114943
1.630031998829,114943
1.631423998828,114943
1.632815998827,114943
1.634207998826,114943
1.635599998825,114943
1.636991998824,114943
1.638383998823,114943
1.639775998822,114943
1.641167998821,114943
1.64255999882,114943
1.643951998819,114943
1.645343998818,114943
1.646735998817,114943
1.648127998816,114943
1.649519998815,114943
1.650911998814,114943
1.652303998813,114943
1.653695998812,114943
1.655087998811,114943
1.65647999881,114943
1.657871998809,114943
1.659263998808,114943
1.660655998807,114943
1.662047998806,114943
1.663439998805,114943
1.664831998804,114943
1.666223998803,114943
1.667615998802,114943
1.669007998801,114943
1.6703999988,114943
1.671791998799,114943
1.673183998798,114943
1.674575998797,114943
1.675967998796,114943
1.677359998795,114943
1.678751998794,114943
1.680143998793,114943
1.681535998792,114943
1.682927998791,114943
1.68431999879,114943
1.685711998789,114943
1.687103998788,114943
1.688495998787,114943
1.689887998786,114943
1.691279998785,114943
1.692671998784,114943
1.694063998783,114943
1.695455998782,114943
1.696847998781,114943
1.69823999878,114943
1.699631998779,114943
1.701023998778,114943
1.702415998777,114943
1.703807998776,114943
1.705199998775,114943
1.706591998774,114943
1.707983998773,114943
1.709375998772,114943
1.710767998771,114943
1.71215999877,114943
1.713551998769,114943
1.714943998768,114943
1.716335998767,114943
1.717727998766,114943
1.719119998765,114943
1.720511998764,114943
1.721903998763,114943
1.723295998762,114943
1.724687998761,114943
1.72607999876,114943
1.727471998759,114943
1.728863998758,114943
1.730255998757,114943
1.731647998756,114943
1.733039998755,114943
1.734431998754,114943
1.735823998753,114943
1.737215998752,114943
1.738607998751,114943
1.73999999875,114943
1.741391998749,114943
1.742783998748,114943
1.744175998747,114943
1.745567998746,114943
1.746959998745,114943
1.748351998744,114943
1.749743998743,114943
1.751135998742,114943
1.752527998741,114943
1.75391999874,114943
1.755311998739,114943
1.756703998738,114943
1.758095998737,114943
1.759487998736,114943
1.760879998735,114943
1.762271998734,114943
1.763663998733,114943
1.765055998732,114943
1.766447998731,114943
1.76783999873,114943
1.769231998729,114943
1.770623998728,114943
1.772015998727,114943
1.773407998726,114943
1.774799998725,114943
1.776191998724,114943
1.777583998723,114943
1.778975998722,114943
1.780367998721,114943
1.78175999872,114943
1.783151998719,114943
1.784543998718,114943
1.785935998717,114943
1.787327998716,114943
1.788719998715,114943
1.790111998714,114943
1.791503998713,114943
1.792895998712,114943
1.794287998711,114943
1.79567999871,114943
1.797071998709,114943
1.798463998708,114943
1.799855998707,114943
1.801247998706,114943
1.802639998705,114943
1.804031998704,114943
1.805423998703,114943
1.806815998702,114943
1.808207998701,114943
1.8095999987,114943
1.810991998699,114943
1.812383998698,114943
1.813775998697,114943
1.815167998696,114943
1.816559998695,114943
1.817951998694,114943
1.819343998693,114943
1.820735998692,114943
1.822127998691,114943
1.82351999869,114943
1.824911998689,114943
1.826303998688,114943
1.827695998687,114943
1.829087998686,114943
1.830479998685,114943
1.831871998684,114943
1.833263998683,114943
1.834655998682,114943
1.836047998681,114943
1.83743999868,114943
1.838831998679,114943
1.840223998678,114943
1.841615998677,114943
1.843007998676,114943
1.844399998675,114943
1.845791998674,114943
1.847183998673,114943
1.848575998672,114943
1.849967998671,114943
1.85135999867,114943
1.852751998669,114943
1.854143998668,114943
1.855535998667,114943
1.856927998666,114943
1.858319998665,114943
1.859711998664,114943
1.861103998663,114943
1.862495998662,114943
1.863887998661,114943
1.86527999866,114943
1.866671998659,114943
1.868063998658,114943
1.869455998657,114943
1.870847998656,114943
1.872239998655,114943
1.873631998654,114943
1.875023998653,114943
1.876415998652,114943
1.877807998651,114943
1.87919999865,114943
1.880591998649,114943
1.881983998648,114943
1.883375998647,114943
1.884767998646,114943
1.886159998645,114943
1.887551998644,114943
1.888943998643,114943
1.890335998642,114943
1.891727998641,114943
1.89311999864,114943
1.894511998639,114943
1.895903998638,114943
1.897295998637,114943
1.898687998636,114943
1.900079998635,114943
1.901471998634,114943
1.902863998633,114943
1.904255998632,114943
1.905647998631,114943
1.90703999863,114943
1.908431998629,114943
1.909823998628,114943
1.911215998627,114943
1.912607998626,114943
1.913999998625,114943
1.915391998624,114943
1.916783998623,114943
1.918175998622,114943
1.919567998621,114943
1.92095999862,114943
1.922351998619,114943
1.923743998618,114943
1.925135998617,114943
1.926527998616,114943
1.927919998615,114943
1.929311998614,114943
1.930703998613,114943
1.932095998612,114943
1.933487998611,114943
1.93487999861,114943
1.936271998609,114943
1.937663998608,114943
1.939055998607,114943
1.940447998606,114943
1.941839998605,114943
1.943231998604,114943
