time,Network.host[1].app.WorkloadPeriod:vector
0.442623999753,0.001792
0.444415999752,0.001792
0.446207999751,0.001792
0.44799999975,0.001792
0.449791999749,0.001792
0.451583999748,0.001792
0.453375999747,0.001792
0.455167999746,0.001792
0.456959999745,0.001792
0.458751999744,0.001792
0.460543999743,0.001792
0.462335999742,0.001792
0.464127999741,0.001792
0.46591999974,0.001792
0.467711999739,0.001792
0.469503999738,0.001792
0.471295999737,0.001792
0.473087999736,0.001792
0.474879999735,0.001792
0.476671999734,0.001792
0.478463999733,0.001792
0.480255999732,0.001792
0.482047999731,0.001792
0.48383999973,0.001792
0.485631999729,0.001792
0.487423999728,0.001792
0.489215999727,0.001792
0.491007999726,0.001792
0.492799999725,0.001792
0.494591999724,0.001792
0.496383999723,0.001792
0.498175999722,0.001792
0.499967999721,0.001792
0.50175999972,0.001792
0.503551999719,0.001792
0.505343999718,0.001792
0.507135999717,0.001792
0.508927999716,0.001792
0.510719999715,0.001792
0.512511999714,0.001792
0.514303999713,0.001792
0.516095999712,0.001792
0.517887999711,0.001792
0.51967999971,0.001792
0.521471999709,0.001792
0.523263999708,0.001792
0.525055999707,0.001792
0.526847999706,0.001792
0.528639999705,0.001792
0.530431999704,0.001792
0.532223999703,0.001792
0.534015999702,0.001792
0.535807999701,0.001792
0.5375999997,0.001792
0.539391999699,0.001792
0.541183999698,0.001792
0.542975999697,0.001792
0.544767999696,0.001792
0.546559999695,0.001792
0.548351999694,0.001792
0.550143999693,0.001792
0.551935999692,0.001792
0.553727999691,0.001792
0.55551999969,0.001792
0.557311999689,0.001792
0.559103999688,0.001792
0.560895999687,0.001792
0.562687999686,0.001792
0.564479999685,0.001792
0.566271999684,0.001792
0.568063999683,0.001792
0.569855999682,0.001792
0.571647999681,0.001792
0.57343999968,0.001792
0.575231999679,0.001792
0.577023999678,0.001792
0.578815999677,0.001792
0.580607999676,0.001792
0.582399999675,0.001792
0.584191999674,0.001792
0.585983999673,0.001792
0.587775999672,0.001792
0.589567999671,0.001792
0.59135999967,0.001792
0.593151999669,0.001792
0.594943999668,0.001792
0.596735999667,0.001792
0.598527999666,0.001792
0.600319999665,0.001792
0.602111999664,0.001792
0.603903999663,0.001792
0.605695999662,0.001792
0.607487999661,0.001792
0.60927999966,0.001792
0.611071999659,0.001792
0.612863999658,0.001792
0.614655999657,0.001792
0.616447999656,0.001792
0.618239999655,0.001792
0.620031999654,0.001792
0.621823999653,0.001792
0.623615999652,0.001792
0.625407999651,0.001792
0.62719999965,0.001792
0.628991999649,0.001792
0.630783999648,0.001792
0.632575999647,0.001792
0.634367999646,0.001792
0.636159999645,0.001792
0.637951999644,0.001792
0.639743999643,0.001792
0.641535999642,0.001792
0.643327999641,0.001792
0.64511999964,0.001792
0.646911999639,0.001792
0.648703999638,0.001792
0.650495999637,0.001792
0.652287999636,0.001792
0.654079999635,0.001792
0.655871999634,0.001792
0.657663999633,0.001792
0.659455999632,0.001792
0.661247999631,0.001792
0.66303999963,0.001792
0.664831999629,0.001792
0.666623999628,0.001792
0.668415999627,0.001792
0.670207999626,0.001792
0.671999999625,0.001792
0.673791999624,0.001792
0.675583999623,0.001792
0.677375999622,0.001792
0.679167999621,0.001792
0.68095999962,0.001792
0.682751999619,0.001792
0.684543999618,0.001792
0.686335999617,0.001792
0.688127999616,0.001792
0.689919999615,0.001792
0.691711999614,0.001792
0.693503999613,0.001792
0.695295999612,0.001792
0.697087999611,0.001792
0.69887999961,0.001792
0.700671999609,0.001792
0.702463999608,0.001792
0.704255999607,0.001792
0.706047999606,0.001792
0.707839999605,0.001792
0.709631999604,0.001792
0.711423999603,0.001792
0.713215999602,0.001792
0.715007999601,0.001792
0.7167999996,0.001792
0.718591999599,0.001792
0.720383999598,0.001792
0.722175999597,0.001792
0.723967999596,0.001792
0.725759999595,0.001792
0.727551999594,0.001792
0.729343999593,0.001792
0.731135999592,0.001792
0.732927999591,0.001792
0.73471999959,0.001792
0.736511999589,0.001792
0.738303999588,0.001792
0.740095999587,0.001792
0.741887999586,0.001792
0.743679999585,0.001792
0.745471999584,0.001792
0.747263999583,0.001792
0.749055999582,0.001792
0.750847999581,0.001792
0.75263999958,0.001792
0.754431999579,0.001792
0.756223999578,0.001792
0.758015999577,0.001792
0.759807999576,0.001792
0.761599999575,0.001792
0.763391999574,0.001792
0.765183999573,0.001792
0.766975999572,0.001792
0.768767999571,0.001792
0.77055999957,0.001792
0.772351999569,0.001792
0.774143999568,0.001792
0.775935999567,0.001792
0.777727999566,0.001792
0.779519999565,0.001792
0.781311999564,0.001792
0.783103999563,0.001792
0.784895999562,0.001792
0.786687999561,0.001792
0.78847999956,0.001792
0.790271999559,0.001792
0.792063999558,0.001792
0.793855999557,0.001792
0.795647999556,0.001792
0.797439999555,0.001792
0.799231999554,0.001792
0.801023999553,0.001792
0.802815999552,0.001792
0.804607999551,0.001792
0.80639999955,0.001792
0.808191999549,0.001792
0.809983999548,0.001792
0.811775999547,0.001792
0.813567999546,0.001792
0.815359999545,0.001792
0.817151999544,0.001792
0.818943999543,0.001792
0.820735999542,0.001792
0.822527999541,0.001792
0.82431999954,0.001792
0.826111999539,0.001792
0.827903999538,0.001792
0.829695999537,0.001792
0.831487999536,0.001792
0.833279999535,0.001792
0.835071999534,0.001792
0.836863999533,0.001792
0.838655999532,0.001792
0.840447999531,0.001792
0.84223999953,0.001792
0.844031999529,0.001792
0.845823999528,0.001792
0.847615999527,0.001792
0.849407999526,0.001792
0.851199999525,0.001792
0.852991999524,0.001792
0.854783999523,0.001792
0.856575999522,0.001792
0.858367999521,0.001792
0.86015999952,0.001792
0.861951999519,0.001792
0.863743999518,0.001792
0.865535999517,0.001792
0.867327999516,0.001792
0.869119999515,0.001792
0.870911999514,0.001792
0.872703999513,0.001792
0.874495999512,0.001792
0.876287999511,0.001792
0.87807999951,0.001792
0.879871999509,0.001792
0.881663999508,0.001792
0.883455999507,0.001792
0.885247999506,0.001792
0.887039999505,0.001792
0.888831999504,0.001792
0.890623999503,0.001792
0.892415999502,0.001792
0.894207999501,0.001792
0.8959999995,0.001792
0.897791999499,0.001792
0.899583999498,0.001792
0.901375999497,0.001792
0.903167999496,0.001792
0.904959999495,0.001792
0.906751999494,0.001792
0.908543999493,0.001792
0.910335999492,0.001792
0.912127999491,0.001792
0.91391999949,0.001792
0.915711999489,0.001792
0.917503999488,0.001792
0.919295999487,0.001792
0.921087999486,0.001792
0.922879999485,0.001792
0.924671999484,0.001792
0.926463999483,0.001792
0.928255999482,0.001792
0.930047999481,0.001792
0.93183999948,0.001792
0.933631999479,0.001792
0.935423999478,0.001792
0.937215999477,0.001792
0.939007999476,0.001792
0.940799999475,0.001792
0.942591999474,0.001792
0.944383999473,0.001792
0.946175999472,0.001792
0.947967999471,0.001792
0.94975999947,0.001792
0.951551999469,0.001792
0.953343999468,0.001792
0.955135999467,0.001792
0.956927999466,0.001792
0.958719999465,0.001792
0.960511999464,0.001792
0.962303999463,0.001792
0.964095999462,0.001792
0.965887999461,0.001792
0.96767999946,0.001792
0.969471999459,0.001792
0.971263999458,0.001792
0.973055999457,0.001792
0.974847999456,0.001792
0.976639999455,0.001792
0.978431999454,0.001792
0.980223999453,0.001792
0.982015999452,0.001792
0.983807999451,0.001792
0.98559999945,0.001792
0.987391999449,0.001792
0.989183999448,0.001792
0.990975999447,0.001792
0.992767999446,0.001792
0.994559999445,0.001792
0.996351999444,0.001792
0.998143999443,0.001792
0.999935999442,0.001792
1.001727999441,0.001792
1.00351999944,0.001792
1.005311999439,0.001792
1.007103999438,0.001792
1.008895999437,0.001792
1.010687999436,0.001792
1.012479999435,0.001792
1.014271999434,0.001792
1.016063999433,0.001792
1.017855999432,0.001792
1.019647999431,0.001792
1.02143999943,0.001792
1.023231999429,0.001792
1.025023999428,0.001792
1.026815999427,0.001792
1.028607999426,0.001792
1.030399999425,0.001792
1.032191999424,0.001792
1.033983999423,0.001792
1.035775999422,0.001792
1.037567999421,0.001792
1.03935999942,0.001792
1.041151999419,0.001792
1.042943999418,0.001792
1.044735999417,0.001792
1.046527999416,0.001792
1.048319999415,0.001792
1.050111999414,0.001792
1.051903999413,0.001792
1.053695999412,0.001792
1.055487999411,0.001792
1.05727999941,0.001792
1.059071999409,0.001792
1.060863999408,0.001792
1.062655999407,0.001792
1.064447999406,0.001792
1.066239999405,0.001792
1.068031999404,0.001792
1.069823999403,0.001792
1.071615999402,0.001792
1.073407999401,0.001792
1.0751999994,0.001792
1.076991999399,0.001792
1.078783999398,0.001792
1.080575999397,0.001792
1.082367999396,0.001792
1.084159999395,0.001792
1.085951999394,0.001792
1.087743999393,0.001792
1.089535999392,0.001792
1.091327999391,0.001792
1.09311999939,0.001792
1.094911999389,0.001792
1.096703999388,0.001792
1.098495999387,0.001792
1.100287999386,0.001792
1.102079999385,0.001792
1.103871999384,0.001792
1.105663999383,0.001792
1.107455999382,0.001792
1.109247999381,0.001792
1.11103999938,0.001792
1.112831999379,0.001792
1.114623999378,0.001792
1.116415999377,0.001792
1.118207999376,0.001792
1.119999999375,0.001792
1.121791999374,0.001792
1.123583999373,0.001792
1.125375999372,0.001792
1.127167999371,0.001792
1.12895999937,0.001792
1.130751999369,0.001792
1.132543999368,0.001792
1.134335999367,0.001792
1.136127999366,0.001792
1.137919999365,0.001792
1.139711999364,0.001792
1.141503999363,0.001792
1.143295999362,0.001792
1.145087999361,0.001792
1.14687999936,0.001792
1.148671999359,0.001792
1.150463999358,0.001792
1.152255999357,0.001792
1.154047999356,0.001792
1.155839999355,0.001792
1.157631999354,0.001792
1.159423999353,0.001792
1.161215999352,0.001792
1.163007999351,0.001792
1.16479999935,0.001792
1.166591999349,0.001792
1.168383999348,0.001792
1.170175999347,0.001792
1.171967999346,0.001792
1.173759999345,0.001792
1.175551999344,0.001792
1.177343999343,0.001792
1.179135999342,0.001792
1.180927999341,0.001792
1.18271999934,0.001792
1.184511999339,0.001792
1.186303999338,0.001792
1.188095999337,0.001792
1.189887999336,0.001792
1.191679999335,0.001792
1.193471999334,0.001792
1.195263999333,0.001792
1.197055999332,0.001792
1.198847999331,0.001792
1.20063999933,0.001792
1.202431999329,0.001792
1.204223999328,0.001792
1.206015999327,0.001792
1.207807999326,0.001792
1.209599999325,0.001792
1.211391999324,0.001792
1.213183999323,0.001792
1.214975999322,0.001792
1.216767999321,0.001792
1.21855999932,0.001792
1.220351999319,0.001792
1.222143999318,0.001792
1.223935999317,0.001792
1.225727999316,0.001792
1.227519999315,0.001792
1.229311999314,0.001792
1.231103999313,0.001792
1.232895999312,0.001792
1.234687999311,0.001792
1.23647999931,0.001792
1.238271999309,0.001792
1.240063999308,0.001792
1.241855999307,0.001792
1.243647999306,0.001792
1.245439999305,0.001792
1.247231999304,0.001792
1.249023999303,0.001792
1.250815999302,0.001792
1.252607999301,0.001792
1.2543999993,0.001792
1.256191999299,0.001792
1.257983999298,0.001792
1.259775999297,0.001792
1.261567999296,0.001792
1.263359999295,0.001792
1.265151999294,0.001792
1.266943999293,0.001792
1.268735999292,0.001792
1.270527999291,0.001792
1.27231999929,0.001792
1.274111999289,0.001792
1.275903999288,0.001792
1.277695999287,0.001792
1.279487999286,0.001792
1.281279999285,0.001792
1.283071999284,0.001792
1.284863999283,0.001792
1.286655999282,0.001792
1.288447999281,0.001792
1.29023999928,0.001792
1.292031999279,0.001792
1.293823999278,0.001792
1.295615999277,0.001792
1.297407999276,0.001792
1.299199999275,0.001792
1.300991999274,0.001792
1.302783999273,0.001792
1.304575999272,0.001792
1.306367999271,0.001792
1.30815999927,0.001792
1.309951999269,0.001792
1.311743999268,0.001792
1.313535999267,0.001792
1.315327999266,0.001792
1.317119999265,0.001792
1.318911999264,0.001792
1.320703999263,0.001792
1.322495999262,0.001792
1.324287999261,0.001792
1.32607999926,0.001792
1.327871999259,0.001792
1.329663999258,0.001792
1.331455999257,0.001792
1.333247999256,0.001792
1.335039999255,0.001792
1.336831999254,0.001792
1.338623999253,0.001792
1.340415999252,0.001792
1.342207999251,0.001792
1.34399999925,0.001792
1.345791999249,0.001792
1.347583999248,0.001792
1.349375999247,0.001792
1.351167999246,0.001792
1.352959999245,0.001792
1.354751999244,0.001792
1.356543999243,0.001792
1.358335999242,0.001792
1.360127999241,0.001792
1.36191999924,0.001792
1.363711999239,0.001792
1.365503999238,0.001792
1.367295999237,0.001792
1.369087999236,0.001792
1.370879999235,0.001792
1.372671999234,0.001792
1.374463999233,0.001792
1.376255999232,0.001792
1.378047999231,0.001792
1.37983999923,0.001792
1.381631999229,0.001792
1.383423999228,0.001792
1.385215999227,0.001792
1.387007999226,0.001792
1.388799999225,0.001792
1.390591999224,0.001792
1.392383999223,0.001792
1.394175999222,0.001792
1.395967999221,0.001792
1.39775999922,0.001792
1.399551999219,0.001792
1.401343999218,0.001792
1.403135999217,0.001792
1.404927999216,0.001792
1.406719999215,0.001792
1.408511999214,0.001792
1.410303999213,0.001792
1.412095999212,0.001792
1.413887999211,0.001792
1.41567999921,0.001792
1.417471999209,0.001792
1.419263999208,0.001792
1.421055999207,0.001792
1.422847999206,0.001792
1.424639999205,0.001792
1.426431999204,0.001792
1.428223999203,0.001792
1.430015999202,0.001792
1.431807999201,0.001792
1.4335999992,0.001792
1.435391999199,0.001792
1.437183999198,0.001792
1.438975999197,0.001792
1.440767999196,0.001792
1.442559999195,0.001792
1.444351999194,0.001792
1.446143999193,0.001792
1.447935999192,0.001792
1.449727999191,0.001792
1.45151999919,0.001792
1.453311999189,0.001792
1.455103999188,0.001792
1.456895999187,0.001792
1.458687999186,0.001792
1.460479999185,0.001792
1.462271999184,0.001792
1.464063999183,0.001792
1.465855999182,0.001792
1.467647999181,0.001792
1.46943999918,0.001792
1.471231999179,0.001792
1.473023999178,0.001792
1.474815999177,0.001792
1.476607999176,0.001792
1.478399999175,0.001792
1.480191999174,0.001792
1.481983999173,0.001792
1.483775999172,0.001792
1.485567999171,0.001792
1.48735999917,0.001792
1.489151999169,0.001792
1.490943999168,0.001792
1.492735999167,0.001792
1.494527999166,0.001792
1.496319999165,0.001792
1.498111999164,0.001792
1.499903999163,0.001792
1.501695999162,0.001792
1.503487999161,0.001792
1.50527999916,0.001792
1.507071999159,0.001792
1.508863999158,0.001792
1.510655999157,0.001792
1.512447999156,0.001792
1.514239999155,0.001792
1.516031999154,0.001792
1.517823999153,0.001792
1.519615999152,0.001792
1.521407999151,0.001792
1.52319999915,0.001792
1.524991999149,0.001792
1.526783999148,0.001792
1.528575999147,0.001792
1.530367999146,0.001792
1.532159999145,0.001792
1.533951999144,0.001792
1.535743999143,0.001792
1.537535999142,0.001792
1.539327999141,0.001792
1.54111999914,0.001792
1.542911999139,0.001792
1.544703999138,0.001792
1.546495999137,0.001792
1.548287999136,0.001792
1.550079999135,0.001792
1.551871999134,0.001792
1.553663999133,0.001792
1.555455999132,0.001792
1.557247999131,0.001792
1.55903999913,0.001792
1.560831999129,0.001792
1.562623999128,0.001792
1.564415999127,0.001792
1.566207999126,0.001792
1.567999999125,0.001792
1.569791999124,0.001792
1.571583999123,0.001792
1.573375999122,0.001792
1.575167999121,0.001792
1.57695999912,0.001792
1.578751999119,0.001792
1.580543999118,0.001792
1.582335999117,0.001792
1.584127999116,0.001792
1.585919999115,0.001792
1.587711999114,0.001792
1.589503999113,0.001792
1.591295999112,0.001792
1.593087999111,0.001792
1.59487999911,0.001792
1.596671999109,0.001792
1.598463999108,0.001792
1.600255999107,0.001792
1.602047999106,0.001792
1.603839999105,0.001792
1.605631999104,0.001792
1.607423999103,0.001792
1.609215999102,0.001792
1.611007999101,0.001792
1.6127999991,0.001792
1.614591999099,0.001792
1.616383999098,0.001792
1.618175999097,0.001792
1.619967999096,0.001792
1.621759999095,0.001792
1.623551999094,0.001792
1.625343999093,0.001792
1.627135999092,0.001792
1.628927999091,0.001792
1.63071999909,0.001792
1.632511999089,0.001792
1.634303999088,0.001792
1.636095999087,0.001792
1.637887999086,0.001792
1.639679999085,0.001792
1.641471999084,0.001792
1.643263999083,0.001792
1.645055999082,0.001792
1.646847999081,0.001792
1.64863999908,0.001792
1.650431999079,0.001792
1.652223999078,0.001792
1.654015999077,0.001792
1.655807999076,0.001792
1.657599999075,0.001792
1.659391999074,0.001792
1.661183999073,0.001792
1.662975999072,0.001792
1.664767999071,0.001792
1.66655999907,0.001792
1.668351999069,0.001792
1.670143999068,0.001792
1.671935999067,0.001792
1.673727999066,0.001792
1.675519999065,0.001792
1.677311999064,0.001792
1.679103999063,0.001792
1.680895999062,0.001792
1.682687999061,0.001792
1.68447999906,0.001792
1.686271999059,0.001792
1.688063999058,0.001792
1.689855999057,0.001792
1.691647999056,0.001792
1.693439999055,0.001792
1.695231999054,0.001792
1.697023999053,0.001792
1.698815999052,0.001792
1.700607999051,0.001792
1.70239999905,0.001792
1.704191999049,0.001792
1.705983999048,0.001792
1.707775999047,0.001792
1.709567999046,0.001792
1.711359999045,0.001792
1.713151999044,0.001792
1.714943999043,0.001792
1.716735999042,0.001792
1.718527999041,0.001792
1.72031999904,0.001792
1.722111999039,0.001792
1.723903999038,0.001792
1.725695999037,0.001792
1.727487999036,0.001792
1.729279999035,0.001792
1.731071999034,0.001792
1.732863999033,0.001792
1.734655999032,0.001792
1.736447999031,0.001792
1.73823999903,0.001792
1.740031999029,0.001792
1.741823999028,0.001792
1.743615999027,0.001792
1.745407999026,0.001792
1.747199999025,0.001792
1.748991999024,0.001792
1.750783999023,0.001792
1.752575999022,0.001792
1.754367999021,0.001792
1.75615999902,0.001792
1.757951999019,0.001792
1.759743999018,0.001792
1.761535999017,0.001792
1.763327999016,0.001792
1.765119999015,0.001792
1.766911999014,0.001792
1.768703999013,0.001792
1.770495999012,0.001792
1.772287999011,0.001792
1.77407999901,0.001792
1.775871999009,0.001792
1.777663999008,0.001792
1.779455999007,0.001792
1.781247999006,0.001792
1.783039999005,0.001792
1.784831999004,0.001792
1.786623999003,0.001792
1.788415999002,0.001792
1.790207999001,0.001792
1.791999999,0.001792
1.793791998999,0.001792
1.795583998998,0.001792
1.797375998997,0.001792
1.799167998996,0.001792
1.800959998995,0.001792
1.802751998994,0.001792
1.804543998993,0.001792
1.806335998992,0.001792
1.808127998991,0.001792
1.80991999899,0.001792
1.811711998989,0.001792
1.813503998988,0.001792
1.815295998987,0.001792
1.817087998986,0.001792
1.818879998985,0.001792
1.820671998984,0.001792
1.822463998983,0.001792
1.824255998982,0.001792
1.826047998981,0.001792
1.82783999898,0.001792
1.829631998979,0.001792
1.831423998978,0.001792
1.833215998977,0.001792
1.835007998976,0.001792
1.836799998975,0.001792
1.838591998974,0.001792
1.840383998973,0.001792
1.842175998972,0.001792
1.843967998971,0.001792
1.84575999897,0.001792
1.847551998969,0.001792
1.849343998968,0.001792
1.851135998967,0.001792
1.852927998966,0.001792
1.854719998965,0.001792
1.856511998964,0.001792
1.858303998963,0.001792
1.860095998962,0.001792
1.861887998961,0.001792
1.86367999896,0.001792
1.865471998959,0.001792
1.867263998958,0.001792
1.869055998957,0.001792
1.870847998956,0.001792
1.872639998955,0.001792
1.874431998954,0.001792
1.876223998953,0.001792
1.878015998952,0.001792
1.879807998951,0.001792
1.88159999895,0.001792
1.883391998949,0.001792
1.885183998948,0.001792
1.886975998947,0.001792
1.888767998946,0.001792
1.890559998945,0.001792
1.892351998944,0.001792
1.894143998943,0.001792
1.895935998942,0.001792
1.897727998941,0.001792
1.89951999894,0.001792
1.901311998939,0.001792
1.903103998938,0.001792
1.904895998937,0.001792
1.906687998936,0.001792
1.908479998935,0.001792
1.910271998934,0.001792
1.912063998933,0.001792
1.913855998932,0.001792
1.915647998931,0.001792
1.91743999893,0.001792
1.919231998929,0.001792
1.921023998928,0.001792
1.922815998927,0.001792
1.924607998926,0.001792
1.926399998925,0.001792
1.928191998924,0.001792
1.929983998923,0.001792
1.931775998922,0.001792
1.933567998921,0.001792
1.93535999892,0.001792
1.937151998919,0.001792
1.938943998918,0.001792
1.940735998917,0.001792
1.942527998916,0.001792
1.944319998915,0.001792
1.946111998914,0.001792
1.947903998913,0.001792
1.949695998912,0.001792
1.951487998911,0.001792
1.95327999891,0.001792
1.955071998909,0.001792
1.956863998908,0.001792
1.958655998907,0.001792
1.960447998906,0.001792
1.962239998905,0.001792
1.964031998904,0.001792
1.965823998903,0.001792
1.967615998902,0.001792
1.969407998901,0.001792
1.9711999989,0.001792
1.972991998899,0.001792
1.974783998898,0.001792
1.976575998897,0.001792
1.978367998896,0.001792
1.980159998895,0.001792
1.981951998894,0.001792
1.983743998893,0.001792
1.985535998892,0.001792
1.987327998891,0.001792
1.98911999889,0.001792
1.990911998889,0.001792
1.992703998888,0.001792
1.994495998887,0.001792
1.996287998886,0.001792
1.998079998885,0.001792
1.999871998884,0.001792
2.001663998883,0.001792
2.003455998882,0.001792
2.005247998881,0.001792
2.00703999888,0.001792
2.008831998879,0.001792
2.010623998878,0.001792
2.012415998877,0.001792
2.014207998876,0.001792
2.015999998875,0.001792
2.017791998874,0.001792
2.019583998873,0.001792
2.021375998872,0.001792
2.023167998871,0.001792
2.02495999887,0.001792
2.026751998869,0.001792
2.028543998868,0.001792
2.030335998867,0.001792
2.032127998866,0.001792
2.033919998865,0.001792
2.035711998864,0.001792
2.037503998863,0.001792
2.039295998862,0.001792
2.041087998861,0.001792
2.04287999886,0.001792
2.044671998859,0.001792
2.046463998858,0.001792
2.048255998857,0.001792
2.050047998856,0.001792
2.051839998855,0.001792
2.053631998854,0.001792
2.055423998853,0.001792
2.057215998852,0.001792
2.059007998851,0.001792
2.06079999885,0.001792
2.062591998849,0.001792
2.064383998848,0.001792
2.066175998847,0.001792
2.067967998846,0.001792
2.069759998845,0.001792
2.071551998844,0.001792
2.073343998843,0.001792
2.075135998842,0.001792
2.076927998841,0.001792
2.07871999884,0.001792
2.080511998839,0.001792
2.082303998838,0.001792
