time,Network.host[1].app.WorkloadPeriod:vector
0.430271999834,0.002592
0.432863999833,0.002592
0.435455999832,0.002592
0.438047999831,0.002592
0.44063999983,0.002592
0.443231999829,0.002592
0.445823999828,0.002592
0.448415999827,0.002592
0.451007999826,0.002592
0.453599999825,0.002592
0.456191999824,0.002592
0.458783999823,0.002592
0.461375999822,0.002592
0.463967999821,0.002592
0.46655999982,0.002592
0.469151999819,0.002592
0.471743999818,0.002592
0.474335999817,0.002592
0.476927999816,0.002592
0.479519999815,0.002592
0.482111999814,0.002592
0.484703999813,0.002592
0.487295999812,0.002592
0.489887999811,0.002592
0.49247999981,0.002592
0.495071999809,0.002592
0.497663999808,0.002592
0.500255999807,0.002592
0.502847999806,0.002592
0.505439999805,0.002592
0.508031999804,0.002592
0.510623999803,0.002592
0.513215999802,0.002592
0.515807999801,0.002592
0.5183999998,0.002592
0.520991999799,0.002592
0.523583999798,0.002592
0.526175999797,0.002592
0.528767999796,0.002592
0.531359999795,0.002592
0.533951999794,0.002592
0.536543999793,0.002592
0.539135999792,0.002592
0.541727999791,0.002592
0.54431999979,0.002592
0.546911999789,0.002592
0.549503999788,0.002592
0.552095999787,0.002592
0.554687999786,0.002592
0.557279999785,0.002592
0.559871999784,0.002592
0.562463999783,0.002592
0.565055999782,0.002592
0.567647999781,0.002592
0.57023999978,0.002592
0.572831999779,0.002592
0.575423999778,0.002592
0.578015999777,0.002592
0.580607999776,0.002592
0.583199999775,0.002592
0.585791999774,0.002592
0.588383999773,0.002592
0.590975999772,0.002592
0.593567999771,0.002592
0.59615999977,0.002592
0.598751999769,0.002592
0.601343999768,0.002592
0.603935999767,0.002592
0.606527999766,0.002592
0.609119999765,0.002592
0.611711999764,0.002592
0.614303999763,0.002592
0.616895999762,0.002592
0.619487999761,0.002592
0.62207999976,0.002592
0.624671999759,0.002592
0.627263999758,0.002592
0.629855999757,0.002592
0.632447999756,0.002592
0.635039999755,0.002592
0.637631999754,0.002592
0.640223999753,0.002592
0.642815999752,0.002592
0.645407999751,0.002592
0.64799999975,0.002592
0.650591999749,0.002592
0.653183999748,0.002592
0.655775999747,0.002592
0.658367999746,0.002592
0.660959999745,0.002592
0.663551999744,0.002592
0.666143999743,0.002592
0.668735999742,0.002592
0.671327999741,0.002592
0.67391999974,0.002592
0.676511999739,0.002592
0.679103999738,0.002592
0.681695999737,0.002592
0.684287999736,0.002592
0.686879999735,0.002592
0.689471999734,0.002592
0.692063999733,0.002592
0.694655999732,0.002592
0.697247999731,0.002592
0.69983999973,0.002592
0.702431999729,0.002592
0.705023999728,0.002592
0.707615999727,0.002592
0.710207999726,0.002592
0.712799999725,0.002592
0.715391999724,0.002592
0.717983999723,0.002592
0.720575999722,0.002592
0.723167999721,0.002592
0.72575999972,0.002592
0.728351999719,0.002592
0.730943999718,0.002592
0.733535999717,0.002592
0.736127999716,0.002592
0.738719999715,0.002592
0.741311999714,0.002592
0.743903999713,0.002592
0.746495999712,0.002592
0.749087999711,0.002592
0.75167999971,0.002592
0.754271999709,0.002592
0.756863999708,0.002592
0.759455999707,0.002592
0.762047999706,0.002592
0.764639999705,0.002592
0.767231999704,0.002592
0.769823999703,0.002592
0.772415999702,0.002592
0.775007999701,0.002592
0.7775999997,0.002592
0.780191999699,0.002592
0.782783999698,0.002592
0.785375999697,0.002592
0.787967999696,0.002592
0.790559999695,0.002592
0.793151999694,0.002592
0.795743999693,0.002592
0.798335999692,0.002592
0.800927999691,0.002592
0.80351999969,0.002592
0.806111999689,0.002592
0.808703999688,0.002592
0.811295999687,0.002592
0.813887999686,0.002592
0.816479999685,0.002592
0.819071999684,0.002592
0.821663999683,0.002592
0.824255999682,0.002592
0.826847999681,0.002592
0.82943999968,0.002592
0.832031999679,0.002592
0.834623999678,0.002592
0.837215999677,0.002592
0.839807999676,0.002592
0.842399999675,0.002592
0.844991999674,0.002592
0.847583999673,0.002592
0.850175999672,0.002592
0.852767999671,0.002592
0.85535999967,0.002592
0.857951999669,0.002592
0.860543999668,0.002592
0.863135999667,0.002592
0.865727999666,0.002592
0.868319999665,0.002592
0.870911999664,0.002592
0.873503999663,0.002592
0.876095999662,0.002592
0.878687999661,0.002592
0.88127999966,0.002592
0.883871999659,0.002592
0.886463999658,0.002592
0.889055999657,0.002592
0.891647999656,0.002592
0.894239999655,0.002592
0.896831999654,0.002592
0.899423999653,0.002592
0.902015999652,0.002592
0.904607999651,0.002592
0.90719999965,0.002592
0.909791999649,0.002592
0.912383999648,0.002592
0.914975999647,0.002592
0.917567999646,0.002592
0.920159999645,0.002592
0.922751999644,0.002592
0.925343999643,0.002592
0.927935999642,0.002592
0.930527999641,0.002592
0.93311999964,0.002592
0.935711999639,0.002592
0.938303999638,0.002592
0.940895999637,0.002592
0.943487999636,0.002592
0.946079999635,0.002592
0.948671999634,0.002592
0.951263999633,0.002592
0.953855999632,0.002592
0.956447999631,0.002592
0.95903999963,0.002592
0.961631999629,0.002592
0.964223999628,0.002592
0.966815999627,0.002592
0.969407999626,0.002592
0.971999999625,0.002592
0.974591999624,0.002592
0.977183999623,0.002592
0.979775999622,0.002592
0.982367999621,0.002592
0.98495999962,0.002592
0.987551999619,0.002592
0.990143999618,0.002592
0.992735999617,0.002592
0.995327999616,0.002592
0.997919999615,0.002592
1.000511999614,0.002592
1.003103999613,0.002592
1.005695999612,0.002592
1.008287999611,0.002592
1.01087999961,0.002592
1.013471999609,0.002592
1.016063999608,0.002592
1.018655999607,0.002592
1.021247999606,0.002592
1.023839999605,0.002592
1.026431999604,0.002592
1.029023999603,0.002592
1.031615999602,0.002592
1.034207999601,0.002592
1.0367999996,0.002592
1.039391999599,0.002592
1.041983999598,0.002592
1.044575999597,0.002592
1.047167999596,0.002592
1.049759999595,0.002592
1.052351999594,0.002592
1.054943999593,0.002592
1.057535999592,0.002592
1.060127999591,0.002592
1.06271999959,0.002592
1.065311999589,0.002592
1.067903999588,0.002592
1.070495999587,0.002592
1.073087999586,0.002592
1.075679999585,0.002592
1.078271999584,0.002592
1.080863999583,0.002592
1.083455999582,0.002592
1.086047999581,0.002592
1.08863999958,0.002592
1.091231999579,0.002592
1.093823999578,0.002592
1.096415999577,0.002592
1.099007999576,0.002592
1.101599999575,0.002592
1.104191999574,0.002592
1.106783999573,0.002592
1.109375999572,0.002592
1.111967999571,0.002592
1.11455999957,0.002592
1.117151999569,0.002592
1.119743999568,0.002592
1.122335999567,0.002592
1.124927999566,0.002592
1.127519999565,0.002592
1.130111999564,0.002592
1.132703999563,0.002592
1.135295999562,0.002592
1.137887999561,0.002592
1.14047999956,0.002592
1.143071999559,0.002592
1.145663999558,0.002592
1.148255999557,0.002592
1.150847999556,0.002592
1.153439999555,0.002592
1.156031999554,0.002592
1.158623999553,0.002592
1.161215999552,0.002592
1.163807999551,0.002592
1.16639999955,0.002592
1.168991999549,0.002592
1.171583999548,0.002592
1.174175999547,0.002592
1.176767999546,0.002592
1.179359999545,0.002592
1.181951999544,0.002592
1.184543999543,0.002592
1.187135999542,0.002592
1.189727999541,0.002592
1.19231999954,0.002592
1.194911999539,0.002592
1.197503999538,0.002592
1.200095999537,0.002592
1.202687999536,0.002592
1.205279999535,0.002592
1.207871999534,0.002592
1.210463999533,0.002592
1.213055999532,0.002592
1.215647999531,0.002592
1.21823999953,0.002592
1.220831999529,0.002592
1.223423999528,0.002592
1.226015999527,0.002592
1.228607999526,0.002592
1.231199999525,0.002592
1.233791999524,0.002592
1.236383999523,0.002592
1.238975999522,0.002592
1.241567999521,0.002592
1.24415999952,0.002592
1.246751999519,0.002592
1.249343999518,0.002592
1.251935999517,0.002592
1.254527999516,0.002592
1.257119999515,0.002592
1.259711999514,0.002592
1.262303999513,0.002592
1.264895999512,0.002592
1.267487999511,0.002592
1.27007999951,0.002592
1.272671999509,0.002592
1.275263999508,0.002592
1.277855999507,0.002592
1.280447999506,0.002592
1.283039999505,0.002592
1.285631999504,0.002592
1.288223999503,0.002592
1.290815999502,0.002592
1.293407999501,0.002592
1.2959999995,0.002592
1.298591999499,0.002592
1.301183999498,0.002592
1.303775999497,0.002592
1.306367999496,0.002592
1.308959999495,0.002592
1.311551999494,0.002592
1.314143999493,0.002592
1.316735999492,0.002592
1.319327999491,0.002592
1.32191999949,0.002592
1.324511999489,0.002592
1.327103999488,0.002592
1.329695999487,0.002592
1.332287999486,0.002592
1.334879999485,0.002592
1.337471999484,0.002592
1.340063999483,0.002592
1.342655999482,0.002592
1.345247999481,0.002592
1.34783999948,0.002592
1.350431999479,0.002592
1.353023999478,0.002592
1.355615999477,0.002592
1.358207999476,0.002592
1.360799999475,0.002592
1.363391999474,0.002592
1.365983999473,0.002592
1.368575999472,0.002592
1.371167999471,0.002592
1.37375999947,0.002592
1.376351999469,0.002592
1.378943999468,0.002592
1.381535999467,0.002592
1.384127999466,0.002592
1.386719999465,0.002592
1.389311999464,0.002592
1.391903999463,0.002592
1.394495999462,0.002592
1.397087999461,0.002592
1.39967999946,0.002592
1.402271999459,0.002592
1.404863999458,0.002592
1.407455999457,0.002592
1.410047999456,0.002592
1.412639999455,0.002592
1.415231999454,0.002592
1.417823999453,0.002592
1.420415999452,0.002592
1.423007999451,0.002592
1.42559999945,0.002592
1.428191999449,0.002592
1.430783999448,0.002592
1.433375999447,0.002592
1.435967999446,0.002592
1.438559999445,0.002592
1.441151999444,0.002592
1.443743999443,0.002592
1.446335999442,0.002592
1.448927999441,0.002592
1.45151999944,0.002592
1.454111999439,0.002592
1.456703999438,0.002592
1.459295999437,0.002592
1.461887999436,0.002592
1.464479999435,0.002592
1.467071999434,0.002592
1.469663999433,0.002592
1.472255999432,0.002592
1.474847999431,0.002592
1.47743999943,0.002592
1.480031999429,0.002592
1.482623999428,0.002592
1.485215999427,0.002592
1.487807999426,0.002592
1.490399999425,0.002592
1.492991999424,0.002592
1.495583999423,0.002592
1.498175999422,0.002592
1.500767999421,0.002592
1.50335999942,0.002592
1.505951999419,0.002592
1.508543999418,0.002592
1.511135999417,0.002592
1.513727999416,0.002592
1.516319999415,0.002592
1.518911999414,0.002592
1.521503999413,0.002592
1.524095999412,0.002592
1.526687999411,0.002592
1.52927999941,0.002592
1.531871999409,0.002592
1.534463999408,0.002592
1.537055999407,0.002592
1.539647999406,0.002592
1.542239999405,0.002592
1.544831999404,0.002592
1.547423999403,0.002592
1.550015999402,0.002592
1.552607999401,0.002592
1.5551999994,0.002592
1.557791999399,0.002592
1.560383999398,0.002592
1.562975999397,0.002592
1.565567999396,0.002592
1.568159999395,0.002592
1.570751999394,0.002592
1.573343999393,0.002592
1.575935999392,0.002592
1.578527999391,0.002592
1.58111999939,0.002592
1.583711999389,0.002592
1.586303999388,0.002592
1.588895999387,0.002592
1.591487999386,0.002592
1.594079999385,0.002592
1.596671999384,0.002592
1.599263999383,0.002592
1.601855999382,0.002592
1.604447999381,0.002592
1.60703999938,0.002592
1.609631999379,0.002592
1.612223999378,0.002592
1.614815999377,0.002592
1.617407999376,0.002592
1.619999999375,0.002592
1.622591999374,0.002592
1.625183999373,0.002592
1.627775999372,0.002592
1.630367999371,0.002592
1.63295999937,0.002592
1.635551999369,0.002592
1.638143999368,0.002592
1.640735999367,0.002592
1.643327999366,0.002592
1.645919999365,0.002592
1.648511999364,0.002592
1.651103999363,0.002592
1.653695999362,0.002592
1.656287999361,0.002592
1.65887999936,0.002592
1.661471999359,0.002592
1.664063999358,0.002592
1.666655999357,0.002592
1.669247999356,0.002592
1.671839999355,0.002592
1.674431999354,0.002592
1.677023999353,0.002592
1.679615999352,0.002592
1.682207999351,0.002592
1.68479999935,0.002592
1.687391999349,0.002592
1.689983999348,0.002592
1.692575999347,0.002592
1.695167999346,0.002592
1.697759999345,0.002592
1.700351999344,0.002592
1.702943999343,0.002592
1.705535999342,0.002592
1.708127999341,0.002592
1.71071999934,0.002592
1.713311999339,0.002592
1.715903999338,0.002592
1.718495999337,0.002592
1.721087999336,0.002592
1.723679999335,0.002592
1.726271999334,0.002592
1.728863999333,0.002592
1.731455999332,0.002592
1.734047999331,0.002592
1.73663999933,0.002592
1.739231999329,0.002592
1.741823999328,0.002592
1.744415999327,0.002592
1.747007999326,0.002592
1.749599999325,0.002592
1.752191999324,0.002592
1.754783999323,0.002592
1.757375999322,0.002592
1.759967999321,0.002592
1.76255999932,0.002592
1.765151999319,0.002592
1.767743999318,0.002592
1.770335999317,0.002592
1.772927999316,0.002592
1.775519999315,0.002592
1.778111999314,0.002592
1.780703999313,0.002592
1.783295999312,0.002592
1.785887999311,0.002592
1.78847999931,0.002592
1.791071999309,0.002592
1.793663999308,0.002592
1.796255999307,0.002592
1.798847999306,0.002592
1.801439999305,0.002592
1.804031999304,0.002592
1.806623999303,0.002592
1.809215999302,0.002592
1.811807999301,0.002592
1.8143999993,0.002592
1.816991999299,0.002592
1.819583999298,0.002592
1.822175999297,0.002592
1.824767999296,0.002592
1.827359999295,0.002592
1.829951999294,0.002592
1.832543999293,0.002592
1.835135999292,0.002592
1.837727999291,0.002592
1.84031999929,0.002592
1.842911999289,0.002592
1.845503999288,0.002592
1.848095999287,0.002592
1.850687999286,0.002592
1.853279999285,0.002592
1.855871999284,0.002592
1.858463999283,0.002592
1.861055999282,0.002592
1.863647999281,0.002592
1.86623999928,0.002592
1.868831999279,0.002592
1.871423999278,0.002592
1.874015999277,0.002592
1.876607999276,0.002592
1.879199999275,0.002592
1.881791999274,0.002592
1.884383999273,0.002592
1.886975999272,0.002592
1.889567999271,0.002592
1.89215999927,0.002592
1.894751999269,0.002592
1.897343999268,0.002592
1.899935999267,0.002592
1.902527999266,0.002592
1.905119999265,0.002592
1.907711999264,0.002592
1.910303999263,0.002592
1.912895999262,0.002592
1.915487999261,0.002592
1.91807999926,0.002592
1.920671999259,0.002592
1.923263999258,0.002592
1.925855999257,0.002592
1.928447999256,0.002592
1.931039999255,0.002592
1.933631999254,0.002592
1.936223999253,0.002592
1.938815999252,0.002592
1.941407999251,0.002592
1.94399999925,0.002592
1.946591999249,0.002592
1.949183999248,0.002592
1.951775999247,0.002592
1.954367999246,0.002592
1.956959999245,0.002592
1.959551999244,0.002592
1.962143999243,0.002592
1.964735999242,0.002592
1.967327999241,0.002592
1.96991999924,0.002592
1.972511999239,0.002592
1.975103999238,0.002592
1.977695999237,0.002592
1.980287999236,0.002592
1.982879999235,0.002592
1.985471999234,0.002592
1.988063999233,0.002592
1.990655999232,0.002592
1.993247999231,0.002592
1.99583999923,0.002592
1.998431999229,0.002592
2.001023999228,0.002592
2.003615999227,0.002592
2.006207999226,0.002592
2.008799999225,0.002592
2.011391999224,0.002592
2.013983999223,0.002592
2.016575999222,0.002592
2.019167999221,0.002592
2.02175999922,0.002592
2.024351999219,0.002592
2.026943999218,0.002592
2.029535999217,0.002592
2.032127999216,0.002592
2.034719999215,0.002592
2.037311999214,0.002592
2.039903999213,0.002592
2.042495999212,0.002592
2.045087999211,0.002592
2.04767999921,0.002592
2.050271999209,0.002592
2.052863999208,0.002592
2.055455999207,0.002592
2.058047999206,0.002592
2.060639999205,0.002592
2.063231999204,0.002592
2.065823999203,0.002592
2.068415999202,0.002592
2.071007999201,0.002592
2.0735999992,0.002592
2.076191999199,0.002592
2.078783999198,0.002592
2.081375999197,0.002592
2.083967999196,0.002592
2.086559999195,0.002592
2.089151999194,0.002592
2.091743999193,0.002592
2.094335999192,0.002592
2.096927999191,0.002592
2.09951999919,0.002592
2.102111999189,0.002592
2.104703999188,0.002592
2.107295999187,0.002592
2.109887999186,0.002592
2.112479999185,0.002592
2.115071999184,0.002592
2.117663999183,0.002592
2.120255999182,0.002592
2.122847999181,0.002592
2.12543999918,0.002592
2.128031999179,0.002592
2.130623999178,0.002592
2.133215999177,0.002592
2.135807999176,0.002592
2.138399999175,0.002592
2.140991999174,0.002592
2.143583999173,0.002592
2.146175999172,0.002592
2.148767999171,0.002592
2.15135999917,0.002592
2.153951999169,0.002592
2.156543999168,0.002592
2.159135999167,0.002592
2.161727999166,0.002592
2.164319999165,0.002592
2.166911999164,0.002592
2.169503999163,0.002592
2.172095999162,0.002592
2.174687999161,0.002592
2.17727999916,0.002592
2.179871999159,0.002592
2.182463999158,0.002592
2.185055999157,0.002592
2.187647999156,0.002592
2.190239999155,0.002592
2.192831999154,0.002592
2.195423999153,0.002592
2.198015999152,0.002592
2.200607999151,0.002592
2.20319999915,0.002592
2.205791999149,0.002592
2.208383999148,0.002592
2.210975999147,0.002592
2.213567999146,0.002592
2.216159999145,0.002592
2.218751999144,0.002592
2.221343999143,0.002592
2.223935999142,0.002592
2.226527999141,0.002592
2.22911999914,0.002592
2.231711999139,0.002592
2.234303999138,0.002592
2.236895999137,0.002592
2.239487999136,0.002592
2.242079999135,0.002592
2.244671999134,0.002592
2.247263999133,0.002592
2.249855999132,0.002592
2.252447999131,0.002592
2.25503999913,0.002592
2.257631999129,0.002592
2.260223999128,0.002592
2.262815999127,0.002592
2.265407999126,0.002592
2.267999999125,0.002592
2.270591999124,0.002592
2.273183999123,0.002592
2.275775999122,0.002592
2.278367999121,0.002592
2.28095999912,0.002592
2.283551999119,0.002592
2.286143999118,0.002592
2.288735999117,0.002592
2.291327999116,0.002592
2.293919999115,0.002592
2.296511999114,0.002592
2.299103999113,0.002592
2.301695999112,0.002592
2.304287999111,0.002592
2.30687999911,0.002592
2.309471999109,0.002592
2.312063999108,0.002592
2.314655999107,0.002592
2.317247999106,0.002592
2.319839999105,0.002592
2.322431999104,0.002592
2.325023999103,0.002592
2.327615999102,0.002592
2.330207999101,0.002592
2.3327999991,0.002592
2.335391999099,0.002592
2.337983999098,0.002592
2.340575999097,0.002592
2.343167999096,0.002592
2.345759999095,0.002592
2.348351999094,0.002592
2.350943999093,0.002592
2.353535999092,0.002592
2.356127999091,0.002592
2.35871999909,0.002592
2.361311999089,0.002592
2.363903999088,0.002592
2.366495999087,0.002592
2.369087999086,0.002592
2.371679999085,0.002592
2.374271999084,0.002592
2.376863999083,0.002592
2.379455999082,0.002592
2.382047999081,0.002592
2.38463999908,0.002592
2.387231999079,0.002592
2.389823999078,0.002592
2.392415999077,0.002592
2.395007999076,0.002592
2.397599999075,0.002592
2.400191999074,0.002592
2.402783999073,0.002592
2.405375999072,0.002592
2.407967999071,0.002592
2.41055999907,0.002592
2.413151999069,0.002592
2.415743999068,0.002592
2.418335999067,0.002592
2.420927999066,0.002592
2.423519999065,0.002592
2.426111999064,0.002592
2.428703999063,0.002592
2.431295999062,0.002592
2.433887999061,0.002592
2.43647999906,0.002592
2.439071999059,0.002592
2.441663999058,0.002592
2.444255999057,0.002592
2.446847999056,0.002592
2.449439999055,0.002592
2.452031999054,0.002592
2.454623999053,0.002592
2.457215999052,0.002592
2.459807999051,0.002592
2.46239999905,0.002592
2.464991999049,0.002592
2.467583999048,0.002592
2.470175999047,0.002592
2.472767999046,0.002592
2.475359999045,0.002592
2.477951999044,0.002592
2.480543999043,0.002592
2.483135999042,0.002592
2.485727999041,0.002592
2.48831999904,0.002592
2.490911999039,0.002592
2.493503999038,0.002592
2.496095999037,0.002592
2.498687999036,0.002592
2.501279999035,0.002592
2.503871999034,0.002592
2.506463999033,0.002592
2.509055999032,0.002592
2.511647999031,0.002592
2.51423999903,0.002592
2.516831999029,0.002592
2.519423999028,0.002592
2.522015999027,0.002592
2.524607999026,0.002592
2.527199999025,0.002592
2.529791999024,0.002592
2.532383999023,0.002592
2.534975999022,0.002592
2.537567999021,0.002592
2.54015999902,0.002592
2.542751999019,0.002592
2.545343999018,0.002592
2.547935999017,0.002592
2.550527999016,0.002592
2.553119999015,0.002592
2.555711999014,0.002592
2.558303999013,0.002592
2.560895999012,0.002592
2.563487999011,0.002592
2.56607999901,0.002592
2.568671999009,0.002592
2.571263999008,0.002592
2.573855999007,0.002592
2.576447999006,0.002592
2.579039999005,0.002592
2.581631999004,0.002592
2.584223999003,0.002592
2.586815999002,0.002592
2.589407999001,0.002592
2.591999999,0.002592
2.594591998999,0.002592
2.597183998998,0.002592
2.599775998997,0.002592
2.602367998996,0.002592
2.604959998995,0.002592
2.607551998994,0.002592
2.610143998993,0.002592
2.612735998992,0.002592
2.615327998991,0.002592
2.61791999899,0.002592
2.620511998989,0.002592
2.623103998988,0.002592
2.625695998987,0.002592
2.628287998986,0.002592
2.630879998985,0.002592
2.633471998984,0.002592
2.636063998983,0.002592
2.638655998982,0.002592
2.641247998981,0.002592
2.64383999898,0.002592
2.646431998979,0.002592
2.649023998978,0.002592
2.651615998977,0.002592
2.654207998976,0.002592
2.656799998975,0.002592
2.659391998974,0.002592
2.661983998973,0.002592
2.664575998972,0.002592
2.667167998971,0.002592
2.66975999897,0.002592
2.672351998969,0.002592
2.674943998968,0.002592
2.677535998967,0.002592
2.680127998966,0.002592
2.682719998965,0.002592
2.685311998964,0.002592
2.687903998963,0.002592
2.690495998962,0.002592
2.693087998961,0.002592
2.69567999896,0.002592
2.698271998959,0.002592
2.700863998958,0.002592
2.703455998957,0.002592
2.706047998956,0.002592
2.708639998955,0.002592
2.711231998954,0.002592
2.713823998953,0.002592
2.716415998952,0.002592
2.719007998951,0.002592
2.72159999895,0.002592
2.724191998949,0.002592
2.726783998948,0.002592
2.729375998947,0.002592
2.731967998946,0.002592
2.734559998945,0.002592
2.737151998944,0.002592
2.739743998943,0.002592
2.742335998942,0.002592
2.744927998941,0.002592
2.74751999894,0.002592
2.750111998939,0.002592
2.752703998938,0.002592
2.755295998937,0.002592
2.757887998936,0.002592
2.760479998935,0.002592
2.763071998934,0.002592
2.765663998933,0.002592
2.768255998932,0.002592
2.770847998931,0.002592
2.77343999893,0.002592
2.776031998929,0.002592
2.778623998928,0.002592
2.781215998927,0.002592
2.783807998926,0.002592
2.786399998925,0.002592
2.788991998924,0.002592
2.791583998923,0.002592
2.794175998922,0.002592
2.796767998921,0.002592
2.79935999892,0.002592
2.801951998919,0.002592
2.804543998918,0.002592
2.807135998917,0.002592
2.809727998916,0.002592
2.812319998915,0.002592
2.814911998914,0.002592
2.817503998913,0.002592
2.820095998912,0.002592
2.822687998911,0.002592
2.82527999891,0.002592
2.827871998909,0.002592
2.830463998908,0.002592
2.833055998907,0.002592
2.835647998906,0.002592
2.838239998905,0.002592
2.840831998904,0.002592
2.843423998903,0.002592
2.846015998902,0.002592
2.848607998901,0.002592
2.8511999989,0.002592
2.853791998899,0.002592
2.856383998898,0.002592
2.858975998897,0.002592
2.861567998896,0.002592
2.864159998895,0.002592
2.866751998894,0.002592
2.869343998893,0.002592
2.871935998892,0.002592
2.874527998891,0.002592
2.87711999889,0.002592
2.879711998889,0.002592
2.882303998888,0.002592
2.884895998887,0.002592
2.887487998886,0.002592
2.890079998885,0.002592
2.892671998884,0.002592
2.895263998883,0.002592
2.897855998882,0.002592
2.900447998881,0.002592
2.90303999888,0.002592
2.905631998879,0.002592
2.908223998878,0.002592
2.910815998877,0.002592
2.913407998876,0.002592
2.915999998875,0.002592
2.918591998874,0.002592
2.921183998873,0.002592
2.923775998872,0.002592
2.926367998871,0.002592
2.92895999887,0.002592
2.931551998869,0.002592
2.934143998868,0.002592
2.936735998867,0.002592
2.939327998866,0.002592
2.941919998865,0.002592
2.944511998864,0.002592
2.947103998863,0.002592
2.949695998862,0.002592
2.952287998861,0.002592
2.95487999886,0.002592
2.957471998859,0.002592
2.960063998858,0.002592
2.962655998857,0.002592
2.965247998856,0.002592
2.967839998855,0.002592
2.970431998854,0.002592
2.973023998853,0.002592
2.975615998852,0.002592
2.978207998851,0.002592
2.98079999885,0.002592
2.983391998849,0.002592
2.985983998848,0.002592
2.988575998847,0.002592
2.991167998846,0.002592
2.993759998845,0.002592
2.996351998844,0.002592
2.998943998843,0.002592
3.001535998842,0.002592
3.004127998841,0.002592
3.00671999884,0.002592
3.009311998839,0.002592
3.011903998838,0.002592
